step,agent_id,x,y,z,vx,vy,vz,speed,u_x,u_y,u_z,is_leader,leader_group,neighbor_count,local_density,scenario_label,near_boundary
0,27,47.09110384737904,23.105475044732625,36.95770487881075,-0.3560798995092248,0.10321807927781851,-0.9287373866038227,1.0,-0.3560798995092248,0.10321807927781851,-0.9287373866038227,0,-1,0,0.0,jamming,1
0,28,24.764573915071047,25.846214155965892,40.06709994750935,-0.10656085930990081,-0.6193938538726277,0.7778149118189683,1.0,-0.10656085930990081,-0.6193938538726277,0.7778149118189683,1,0,1,0.000238732414637843,jamming,1
0,29,19.860932782244667,36.29707010854259,35.31747947934845,-0.8718596855388714,-0.4271084808938787,-0.23966442013904238,0.9999999999999999,-0.8718596855388715,-0.42710848089387876,-0.2396644201390424,0,-1,0,0.0,jamming,0
0,30,46.24527463864653,4.826479955926489,36.610018562191804,-0.35770969202237907,-0.9201517081187705,0.15926270837633005,1.0,-0.35770969202237907,-0.9201517081187705,0.15926270837633005,0,-1,2,0.000477464829275686,jamming,1
0,31,47.148343757155025,48.25186406228388,0.12279786042064966,0.777147325927032,-0.14444543394844084,-0.6125173878478147,1.0,0.777147325927032,-0.14444543394844084,-0.6125173878478147,0,-1,1,0.000238732414637843,jamming,1
0,32,42.20877416034642,48.949191234851284,47.65901704881435,-0.9732303519323647,-0.1105607684659299,-0.20149193173382435,0.9999999999999998,-0.973230351932365,-0.11056076846592992,-0.2014919317338244,1,0,0,0.0,jamming,1
0,33,6.767494959657118,47.992443414970424,44.120166037063726,-0.6707056519677774,-0.6389972761773188,-0.3766117489623044,0.9999999999999999,-0.6707056519677775,-0.6389972761773189,-0.3766117489623045,0,-1,1,0.000238732414637843,jamming,1
0,34,41.788389267394734,24.665925309655865,11.946126773736683,0.6696978902412117,0.6665291192642581,0.32748079177149036,0.9999999999999999,0.6696978902412118,0.6665291192642582,0.3274807917714904,0,-1,2,0.000477464829275686,jamming,1
0,35,40.981954109796966,46.07447528553662,12.857984671316718,0.8879251738815684,-0.10203270363685112,-0.4485289432979113,1.0,0.8879251738815684,-0.10203270363685112,-0.4485289432979113,0,-1,0,0.0,jamming,1
0,36,26.683718606950098,21.250952587549623,46.931145867236204,-0.2630017741592467,-0.8866888611769533,0.3802800681784494,1.0,-0.2630017741592467,-0.8866888611769533,0.3802800681784494,0,-1,2,0.000477464829275686,jamming,1
0,37,2.839947739684772,36.104026874708026,31.019388262108244,0.8144121802630403,-0.4962829081200188,0.30072591465841136,0.9999999999999999,0.8144121802630404,-0.49628290812001885,0.3007259146584114,0,-1,1,0.000238732414637843,jamming,1
0,38,1.2565046815252283,35.54467431913836,0.0951285238131413,-0.16176357415082454,-0.41631432219866193,0.89471499999174,0.9999999999999999,-0.16176357415082457,-0.416314322198662,0.8947149999917401,0,-1,1,0.000238732414637843,jamming,1
0,39,38.60740443172072,25.56237928235312,47.15549527557874,0.709854313899317,-0.07555688075078057,0.7002842357284236,1.0,0.709854313899317,-0.07555688075078057,0.7002842357284236,0,-1,0,0.0,jamming,1
0,40,3.4224456295091765,41.510877942532055,2.511098539280296,0.11832079330543985,-0.5549860380871098,-0.8234018990747741,1.0,0.11832079330543985,-0.5549860380871098,-0.8234018990747741,0,-1,2,0.000477464829275686,jamming,1
1,1,30.353245797165187,14.682348732082115,1.466259580902229,-0.7377913953474599,0.6163660683195299,-0.27523939902487227,1.0,-0.7377913953474599,0.6163660683195299,-0.27523939902487227,0,-1,2,0.000477464829275686,jamming,1
1,2,0.3924601224851914,39.82675127665557,46.538185614427285,0.25875438669457,-0.7164072217265309,0.6479250419796955,1.0,0.25875438669457,-0.7164072217265309,0.6479250419796955,0,-1,1,0.000238732414637843,jamming,1
1,3,29.764301444304547,36.47861068220452,29.097301679722047,-0.3198115642760328,0.017902237822658734,0.9473120252779746,1.0,-0.3198115642760328,0.017902237822658734,0.9473120252779746,0,-1,0,0.0,jamming,0
1,4,48.494689580816036,41.18595966227805,0.48548123478771205,0.9845378510036714,0.17507164933450045,0.005927692668349643,1.0,0.9845378510036714,0.17507164933450045,0.005927692668349643,0,-1,1,0.000238732414637843,jamming,1
1,5,42.16465709609276,0.13683597100895617,36.92745485508079,-0.35982087493268394,0.914646990722705,0.18425477015420244,1.0,-0.35982087493268394,0.914646990722705,0.18425477015420244,0,-1,1,0.000238732414637843,jamming,1
1,6,9.022996050726945,45.1407041598203,27.005230274390474,0.11384401664628535,0.9933623364155378,0.01645625914064623,1.0,0.11384401664628535,0.9933623364155378,0.01645625914064623,0,-1,1,0.000238732414637843,jamming,1
1,7,14.911711319125812,22.319714269191124,3.02477928369889,-0.030998976272713016,0.6062416538370784,0.7946761105147981,0.9999999999999999,-0.03099897627271302,0.6062416538370785,0.7946761105147983,1,1,0,0.0,jamming,1
1,8,7.877724204661576,32.5719848419531,32.91344814453271,0.8206978585122214,-0.4783180360217437,0.3125170098566727,1.0,0.8206978585122214,-0.4783180360217437,0.3125170098566727,1,1,1,0.000238732414637843,jamming,1
1,9,29.85175569993012,17.552387253715366,49.33475213109938,-0.44757000353716486,-0.8932712320742335,-0.041804280669842306,0.9999999999999999,-0.4475700035371649,-0.8932712320742336,-0.04180428066984231,0,-1,1,0.000238732414637843,jamming,1
1,10,47.27428311579189,34.27097071583816,31.591107395468587,-0.9011875581099925,-0.02526296778758859,-0.4326924630338644,1.0,-0.9011875581099925,-0.02526296778758859,-0.4326924630338644,0,-1,0,0.0,jamming,1
1,11,33.39974759259499,21.094713202714743,6.6451204258115455,-0.666425830466886,0.7185019587032494,-0.199076738535961,0.9999999999999999,-0.6664258304668861,0.7185019587032495,-0.19907673853596103,1,0,1,0.000238732414637843,jamming,1
1,12,37.93089792644146,26.871492546868744,15.872751351937382,0.893314579143611,0.4172804894944961,0.16693129058599845,1.0,0.893314579143611,0.4172804894944961,0.16693129058599845,0,-1,1,0.000238732414637843,jamming,0
1,13,23.7389965480408,46.013110649031596,47.84855286043175,-0.22665801775230515,0.7938518249670375,0.5642919660823638,0.9999999999999999,-0.22665801775230518,0.7938518249670377,0.5642919660823639,0,-1,0,0.0,jamming,1
1,14,18.824364754719486,30.33234162180732,16.30118509833062,0.46090007076646783,0.8805698267799775,0.11030822694679286,0.9999999999999999,0.4609000707664679,0.8805698267799776,0.11030822694679288,1,1,0,0.0,jamming,0
1,15,31.098403860703282,15.714136428299076,18.752405041793942,0.6811684613699192,-0.6149510006128533,-0.3972968588853772,1.0,0.6811684613699192,-0.6149510006128533,-0.3972968588853772,0,-1,0,0.0,jamming,0
1,16,44.19066170773439,9.551652138977696,31.94894138065803,-0.1903319788343716,-0.914717499162059,0.3564626692371882,1.0,-0.1903319788343716,-0.914717499162059,0.3564626692371882,0,-1,1,0.000238732414637843,jamming,1
1,17,2.601189331107593,40.70340177422556,39.9936696571586,-0.6877540045638061,-0.6348161012266768,0.3521405214254812,1.0,-0.6877540045638061,-0.6348161012266768,0.3521405214254812,0,-1,2,0.000477464829275686,jamming,1
1,18,12.32886640011508,42.60101166472455,1.3994568607350617,0.08849578150554567,-0.6072794341860247,-0.7895442897459423,1.0,0.08849578150554567,-0.6072794341860247,-0.7895442897459423,0,-1,1,0.000238732414637843,jamming,1
1,19,17.785942407307896,7.041165344525719,24.19155941960946,0.5245179687048489,-0.26635796718033977,0.8086620640448619,1.0,0.5245179687048489,-0.26635796718033977,0.8086620640448619,0,-1,0,0.0,jamming,1
1,20,38.08770141311767,11.506158196442255,1.7017239305632643,-0.8907966929544407,0.20608544120480388,-0.40498153383191826,1.0,-0.8907966929544407,0.20608544120480388,-0.40498153383191826,0,-1,1,0.000238732414637843,jamming,1
1,21,21.481666255788532,8.376127594812697,4.6886996296620005,0.6087180477191438,-0.7911588591450874,0.05941378608738701,0.9999999999999999,0.608718047719144,-0.7911588591450875,0.05941378608738702,0,-1,0,0.0,jamming,1
1,22,28.863078649104278,16.80824953844729,34.28055451917787,-0.10015610561021655,0.929811235154273,0.35414661016291055,1.0,-0.10015610561021655,0.929811235154273,0.35414661016291055,0,-1,0,0.0,jamming,0
1,23,10.205209604539265,49.01837553369612,18.788240970295433,0.10316150637235115,0.9666611117784275,0.23435869639994522,0.9999999999999999,0.10316150637235116,0.9666611117784276,0.23435869639994525,1,0,1,0.000238732414637843,jamming,1
1,24,4.5123381997105385,30.198926170508102,45.00229998812785,-0.3806823831733575,-0.6477090052967728,-0.6599651260475193,0.9999999999999999,-0.38068238317335756,-0.6477090052967729,-0.6599651260475194,0,-1,0,0.0,jamming,1
1,25,21.483701285688195,45.81352893982487,24.797936204429448,-0.29568906835602715,-0.9512646348091502,-0.08754181524368201,1.0,-0.29568906835602715,-0.9512646348091502,-0.08754181524368201,0,-1,0,0.0,jamming,1
1,26,21.847079615170816,31.973725260263194,48.59352239032982,0.27445460062146604,0.4797555778303955,-0.8333722204023452,1.0,0.27445460062146604,0.4797555778303955,-0.8333722204023452,1,1,0,0.0,jamming,1
1,27,46.818683903495774,23.144807776582248,35.99633070067828,-0.27241994388326246,0.03933273184962242,-0.9613741781324721,1.0,-0.27241994388326246,0.03933273184962242,-0.9613741781324721,0,-1,0,0.0,jamming,1
1,28,24.590310322963187,25.095078920698814,40.70383227651891,-0.17426359210785933,-0.7511352352670784,0.6367323290095582,0.9999999999999999,-0.17426359210785936,-0.7511352352670785,0.6367323290095583,1,0,1,0.000238732414637843,jamming,1
1,29,18.97946728662567,35.86401805982532,35.12910617143321,-0.8814654956189965,-0.43305204871727315,-0.1883733079152389,1.0,-0.8814654956189965,-0.43305204871727315,-0.1883733079152389,0,-1,0,0.0,jamming,0
1,30,45.91344411180801,3.902063990668691,36.798017563876826,-0.33183052683851944,-0.9244159652577977,0.1879990016850217,0.9999999999999999,-0.3318305268385195,-0.9244159652577978,0.18799900168502173,0,-1,2,0.000477464829275686,jamming,1
1,31,48.14214439302908,48.146013496725764,0.15679718258100384,0.9938006358740489,-0.10585056555811348,0.03399932216035416,0.9999999999999999,0.993800635874049,-0.1058505655581135,0.033999322160354166,0,-1,1,0.000238732414637843,jamming,1
1,32,41.25783777129082,48.8276013004557,47.37452474342881,-0.9509363890555972,-0.12158993439558699,-0.2844923053855387,0.9999999999999999,-0.9509363890555973,-0.121589934395587,-0.28449230538553877,1,0,0,0.0,jamming,1
1,33,5.9416795013035735,47.44189517371329,43.99799622576401,-0.8258154583535445,-0.5505482412571291,-0.12216981129971194,1.0,-0.8258154583535445,-0.5505482412571291,-0.12216981129971194,0,-1,1,0.000238732414637843,jamming,1
1,34,42.621337398061556,25.13008341275387,12.247381926301932,0.83294813066682,0.46415810309800504,0.3012551525652493,0.9999999999999999,0.8329481306668202,0.4641581030980051,0.3012551525652494,0,-1,1,0.000238732414637843,jamming,1
1,35,41.85240272611117,46.026863897600734,12.368033283834752,0.8704486163142058,-0.04761138793588728,-0.48995138748196565,1.0,0.8704486163142058,-0.04761138793588728,-0.48995138748196565,0,-1,0,0.0,jamming,1
1,36,26.43436740214708,20.328942336627094,47.2273233036777,-0.2493512048030194,-0.9220102509225288,0.29617743644149863,0.9999999999999999,-0.24935120480301942,-0.9220102509225289,0.2961774364414987,0,-1,2,0.000477464829275686,jamming,1
1,37,3.6620364663936424,35.61535423562279,31.311568304595166,0.8220887267088703,-0.4886726390852348,0.29218004248692303,1.0,0.8220887267088703,-0.4886726390852348,0.29218004248692303,0,-1,1,0.000238732414637843,jamming,1
1,38,1.18425799780012,34.56555970485255,0.2851679638846065,-0.07224668372510841,-0.9791146142858089,0.19003944007146523,1.0,-0.07224668372510841,-0.9791146142858089,0.19003944007146523,0,-1,1,0.000238732414637843,jamming,1
1,39,39.27849238089392,25.52493090183771,47.89592662504422,0.6710879491732027,-0.037448380515412105,0.7404313494654842,1.0,0.6710879491732027,-0.037448380515412105,0.7404313494654842,0,-1,0,0.0,jamming,1
1,40,3.6610798211502775,40.71826305581127,1.950014442260609,0.23863419164110122,-0.7926148867207833,-0.5610840970196872,0.9999999999999999,0.23863419164110125,-0.7926148867207834,-0.5610840970196873,0,-1,2,0.000477464829275686,jamming,1
2,1,29.62224970981785,15.305549450272638,1.1882927031457173,-0.7309960873473349,0.6232007181905234,-0.27796687775651174,1.0,-0.7309960873473349,0.6232007181905234,-0.27796687775651174,0,-1,2,0.000477464829275686,jamming,1
2,2,0.13834655494796677,38.97666807809449,46.99947169737111,-0.25411356753722464,-0.8500831985610824,0.4612860829438321,1.0,-0.25411356753722464,-0.8500831985610824,0.4612860829438321,0,-1,2,0.000477464829275686,jamming,1
2,3,29.462844506320344,36.53931932231471,30.048846831334497,-0.301456937984203,0.06070864011019429,0.9515451516124495,1.0,-0.301456937984203,0.06070864011019429,0.9515451516124495,0,-1,0,0.0,jamming,0
2,4,49.48738345706005,41.306393230701396,0.47809045238979275,0.9926938762440141,0.12043356842334489,-0.007390782397919308,0.9999999999999999,0.9926938762440142,0.1204335684233449,-0.007390782397919309,0,-1,1,0.000238732414637843,jamming,1
2,5,41.386058016204586,0.28485115814763573,37.537270382247485,-0.7785990798881722,0.14801518713867956,0.6098155271666943,1.0,-0.7785990798881722,0.14801518713867956,0.6098155271666943,0,-1,1,0.000238732414637843,jamming,1
2,6,9.117321502204494,46.1359511806364,26.981021252100184,0.09432545147754813,0.9952470208160912,-0.02420902229028922,1.0,0.09432545147754813,0.9952470208160912,-0.02420902229028922,0,-1,1,0.000238732414637843,jamming,1
2,7,14.936887032432487,22.950384631036414,3.800421648548457,0.02517571330667447,0.6306703618452912,0.7756423648495675,1.0,0.02517571330667447,0.6306703618452912,0.7756423648495675,1,1,0,0.0,jamming,1
2,8,8.696449100337226,32.08268813637168,33.21391158508424,0.8187248956756488,-0.48929670558142396,0.30046344055153085,1.0,0.8187248956756488,-0.48929670558142396,0.30046344055153085,1,1,1,0.000238732414637843,jamming,1
2,9,29.450300213110886,16.639412690880658,49.40762832556303,-0.40145548681923543,-0.9129745628347081,0.07287619446365287,0.9999999999999999,-0.4014554868192355,-0.9129745628347082,0.07287619446365289,0,-1,1,0.000238732414637843,jamming,1
2,10,46.36911739176643,34.321222282822,31.16902944998323,-0.9051657240254576,0.050251566983839,-0.4220779454853547,1.0,-0.9051657240254576,0.050251566983839,-0.4220779454853547,0,-1,0,0.0,jamming,1
2,11,32.65918239581498,21.6780002723181,6.311444859202744,-0.7405651967800142,0.5832870696033597,-0.3336755666088007,0.9999999999999999,-0.7405651967800143,0.5832870696033599,-0.33367556660880077,1,0,1,0.000238732414637843,jamming,1
2,12,38.80347272141294,27.316318018145274,16.07460161149652,0.8725747949714806,0.4448254712765307,0.20185025955913719,1.0,0.8725747949714806,0.4448254712765307,0.20185025955913719,0,-1,1,0.000238732414637843,jamming,0
2,13,23.595800803649787,46.80888623340628,48.43697124738226,-0.14319574439101074,0.7957755843746819,0.5884183869505081,1.0,-0.14319574439101074,0.7957755843746819,0.5884183869505081,0,-1,0,0.0,jamming,1
2,14,19.28279033935672,31.217429658240647,16.381591261730023,0.45842558463723126,0.8850880364333265,0.08040616339940188,1.0,0.45842558463723126,0.8850880364333265,0.08040616339940188,1,1,0,0.0,jamming,0
2,15,31.79903394541205,15.136700917309367,18.33325624357422,0.7006300847087681,-0.5774355109897086,-0.4191487982197234,0.9999999999999999,0.7006300847087682,-0.5774355109897087,-0.41914879821972345,0,-1,0,0.0,jamming,0
2,16,43.95683576052138,8.633998727005652,32.27024753046847,-0.2338259472130132,-0.9176534119720434,0.32130614981043315,1.0,-0.2338259472130132,-0.9176534119720434,0.32130614981043315,0,-1,1,0.000238732414637843,jamming,1
2,17,1.9997033150428831,40.019687255642246,40.40688755313721,-0.6014860160647101,-0.6837145185833156,0.41321789597860886,1.0,-0.6014860160647101,-0.6837145185833156,0.41321789597860886,0,-1,2,0.000477464829275686,jamming,1
2,18,12.357106495817641,41.88867999784072,0.6981822402409136,0.02824009570256141,-0.7123316668838321,-0.7012746204941481,1.0,0.02824009570256141,-0.7123316668838321,-0.7012746204941481,0,-1,1,0.000238732414637843,jamming,1
2,19,18.321547355931358,6.842045364263175,25.012216822226595,0.5356049486234622,-0.1991199802625446,0.8206574026171348,0.9999999999999999,0.5356049486234623,-0.19911998026254463,0.8206574026171349,0,-1,0,0.0,jamming,1
2,20,37.21358338028235,11.902216215962142,1.4205554582088762,-0.8741180328353175,0.3960580195198859,-0.2811684723543881,0.9999999999999999,-0.8741180328353176,0.39605801951988595,-0.28116847235438813,0,-1,1,0.000238732414637843,jamming,1
2,21,22.09847048197998,7.593146638894895,4.769281074315312,0.6168042261914478,-0.782980955917802,0.08058144465331087,1.0,0.6168042261914478,-0.782980955917802,0.08058144465331087,0,-1,0,0.0,jamming,1
2,22,28.796223629247407,17.741025100394396,34.6347580727374,-0.06685501985687194,0.9327755619471072,0.35420355355952554,1.0,-0.06685501985687194,0.9327755619471072,0.35420355355952554,0,-1,0,0.0,jamming,0
2,23,10.304988419092128,49.97896038634714,19.04770374031042,0.09977881455286221,0.9605848526510165,0.2594627700149878,0.9999999999999999,0.09977881455286222,0.9605848526510166,0.25946277001498785,1,0,1,0.000238732414637843,jamming,1
2,24,4.179829227823808,29.465969528527577,44.408825182772595,-0.3325089718867306,-0.7329566419805249,-0.5934748053552585,1.0,-0.3325089718867306,-0.7329566419805249,-0.5934748053552585,0,-1,0,0.0,jamming,1
2,25,21.29350570926618,44.835842307824336,24.708748243824047,-0.19019557642201257,-0.9776866320005342,-0.08918796060539934,0.9999999999999999,-0.1901955764220126,-0.9776866320005343,-0.08918796060539935,0,-1,0,0.0,jamming,1
2,26,22.133312596065117,32.40732348074247,47.73908499423484,0.28623298089429955,0.43359822047927504,-0.8544373960949799,1.0,0.28623298089429955,0.43359822047927504,-0.8544373960949799,1,1,0,0.0,jamming,1
2,27,46.5426466749406,23.218884521591985,35.03804259979194,-0.2760372285551779,0.07407674500973792,-0.9582881008863351,1.0,-0.2760372285551779,0.07407674500973792,-0.9582881008863351,0,-1,0,0.0,jamming,1
2,28,24.46096392612728,24.253672888933313,41.228527806644905,-0.12934639683590615,-0.8414060317655018,0.5246955301259957,1.0,-0.12934639683590615,-0.8414060317655018,0.5246955301259957,1,0,1,0.000238732414637843,jamming,1
2,29,18.099257072838068,35.42691943999864,34.94424196156661,-0.8802102137876019,-0.4370986198266742,-0.18486420986659505,0.9999999999999999,-0.880210213787602,-0.43709861982667425,-0.18486420986659508,0,-1,0,0.0,jamming,0
2,30,45.30164428819139,3.2035943681698096,37.16928722634461,-0.6117998236166206,-0.6984696224988814,0.3712696624677838,1.0,-0.6117998236166206,-0.6984696224988814,0.3712696624677838,0,-1,2,0.000477464829275686,jamming,1
2,31,49.13551938865555,48.03635136288622,0.1911531786494399,0.9933749956264776,-0.10966213383954056,0.03435599606843606,1.0,0.9933749956264776,-0.10966213383954056,0.03435599606843606,0,-1,1,0.000238732414637843,jamming,1
2,32,40.31710098438088,48.634076579683295,47.09602433013591,-0.9407367869099464,-0.1935247207724016,-0.27850041329289654,1.0,-0.9407367869099464,-0.1935247207724016,-0.27850041329289654,1,0,0,0.0,jamming,1
2,33,5.3108189673451385,46.69256853052528,44.19930337541911,-0.6308605339584348,-0.749326643188015,0.20130714965509738,1.0,-0.6308605339584348,-0.749326643188015,0.20130714965509738,0,-1,2,0.000477464829275686,jamming,1
2,34,43.46249256745614,25.58142417740502,12.54529046119962,0.8411551693945832,0.45134076465114803,0.29790853489768787,0.9999999999999999,0.8411551693945833,0.4513407646511481,0.2979085348976879,0,-1,1,0.000238732414637843,jamming,1
2,35,42.72777116978379,46.02237144306028,11.884597760032072,0.8753684436726235,-0.004492454540453775,-0.4834355238026795,1.0,0.8753684436726235,-0.004492454540453775,-0.4834355238026795,0,-1,0,0.0,jamming,1
2,36,26.171609434418222,19.408254525390245,47.51592719248535,-0.26275796772885646,-0.9206878112368508,0.2886038888076495,0.9999999999999999,-0.2627579677288565,-0.920687811236851,0.28860388880764953,0,-1,2,0.000477464829275686,jamming,1
2,37,4.470851814902428,35.10892728956868,31.610482138880105,0.8088153485087851,-0.506426946054107,0.29891383428493756,1.0,0.8088153485087851,-0.506426946054107,0.29891383428493756,0,-1,1,0.000238732414637843,jamming,1
2,38,1.314948362850081,33.5869539658328,0.12626284741341026,0.1306903650499612,-0.978605739019746,-0.15890511647119626,0.9999999999999999,0.13069036504996123,-0.9786057390197461,-0.1589051164711963,0,-1,1,0.000238732414637843,jamming,1
2,39,39.94723086535228,25.442932611237797,48.63488881605471,0.6687384844583588,-0.08199829059991359,0.7389621910104938,1.0,0.6687384844583588,-0.08199829059991359,0.7389621910104938,0,-1,0,0.0,jamming,1
2,40,3.848647652412345,39.866052922494084,1.4615922915066248,0.18756783126206744,-0.8522101333171866,-0.48842215075398415,1.0,0.18756783126206744,-0.8522101333171866,-0.48842215075398415,0,-1,2,0.000477464829275686,jamming,1
3,1,28.904848092367118,15.954558936046258,0.9350702581394927,-0.7174016174507345,0.6490094857736207,-0.25322244500622465,1.0,-0.7174016174507345,0.6490094857736207,-0.25322244500622465,0,-1,2,0.000477464829275686,jamming,1
3,2,0.26707096934731755,38.145120162069404,47.37916195843744,0.4054175242952843,-0.8315479160250874,0.3796902610663283,0.9999999999999999,0.4054175242952844,-0.8315479160250875,0.37969026106632836,0,-1,2,0.000477464829275686,jamming,1
3,3,29.1452189821374,36.65873759089252,30.989513245913752,-0.3176255241829424,0.11941826857781013,0.940666414579254,0.9999999999999999,-0.31762552418294243,0.11941826857781014,0.9406664145792542,0,-1,0,0.0,jamming,0
3,4,49.52263782210449,41.44754214126504,0.4824627904013817,-0.9899787208354572,0.14114891056364687,0.004372338011588931,1.0,-0.9899787208354572,0.14114891056364687,0.004372338011588931,0,-1,1,0.000238732414637843,jamming,1
3,5,40.60796166978669,0.008174068204561402,38.10119933485743,-0.7780963464178988,-0.27667708994307433,0.5639289526099447,1.0,-0.7780963464178988,-0.27667708994307433,0.5639289526099447,0,-1,1,0.000238732414637843,jamming,1
