condition,sweep,snap_TP_0,snap_TP_1,snap_TP_2,snap_MP_0,snap_MP_1,snap_MP_2,snap_B_base_0,snap_B_base_1,snap_B_base_2,traj_TP_0,traj_TP_1,traj_TP_2,traj_MP_0,traj_MP_1,traj_MP_2,traj_B_base_0,traj_B_base_1,traj_B_base_2
wa_0.0,n_sensitivity_N80,0.0458207752678225,-0.11636477574527765,-0.13688042732237174,-0.0983259228313091,-0.11749873175972066,-0.09975828832323713,-0.23849082194103233,-0.13572122127521846,-0.15384615384615385,-0.4625496105756318,0.07187192265226343,-0.12962907701948614,-0.11093372325505056,0.09598340843305184,-0.04449285309301422,0.3043786508022132,0.26427569625325587,-0.006319066627622027
wa_0.6,n_sensitivity_N80,0.07888454537316106,0.11679746948763091,-0.23149947591801082,0.08510638297872339,0.16533377100056695,-0.16267107319751944,-0.03472872550346033,0.09560285436863276,-0.1350739022548279,-0.19627883381576194,0.09787830861508161,-0.23411715556086055,-0.3200889260242905,0.25573692220464916,-0.07730297514249052,0.12995699952221693,-0.18381122525075766,0.10923447463387904
wa_1.2,n_sensitivity_N80,0.2835486855062516,0.3524066724359165,-0.02072453821133359,0.08791143206708243,0.41453552564829454,0.13135985198889916,-0.2285190265554922,-0.06076244225325923,0.10796356518656659,-0.257930231864164,-0.08016770612634656,-0.12415326310763629,-0.10151890424039867,0.11612604816328966,0.07354301572617945,0.05667123899942974,-0.0024494932267606967,0.15706013172414154
wa_1.8,n_sensitivity_N80,-0.20154576109337233,0.45446271373578817,0.14922522559789472,-0.48037957685536087,0.37014711587240007,0.1332746440396356,0.01852593939987618,0.27112926641423657,0.01242403584367023,-0.35497299394228754,0.37369818865447163,-0.12166335925915235,-0.6177374593417087,0.4519113127032914,-0.16779815283645175,0.35873803615739097,0.12540463172131347,0.06610743579473898
