step,agent_id,x,y,z,vx,vy,vz,speed,u_x,u_y,u_z,is_leader,leader_group,neighbor_count,local_density,scenario_label,near_boundary
0,19,10.561865542321076,4.014640653153543,42.829722674327314,0.9956692394610626,-0.06299021502209243,0.06837395997380723,0.9999999999999999,0.9956692394610627,-0.06299021502209244,0.06837395997380724,0,-1,1,0.000238732414637843,none,1
0,20,43.40659308997973,44.742323853701144,23.38414224169423,0.34241828109630557,0.9154690328721188,-0.21134372624527797,1.0,0.34241828109630557,0.9154690328721188,-0.21134372624527797,1,1,2,0.000477464829275686,none,1
0,21,13.698564396312277,0.22555749323682406,31.47154348016436,-0.0038550343736373782,0.5801489233951371,-0.8145012985830296,1.0,-0.0038550343736373782,0.5801489233951371,-0.8145012985830296,0,-1,0,0.0,none,1
0,22,35.07643123128093,42.166823323214274,14.02648345179941,-0.9190379441537186,0.3883624982005634,-0.06740791642769803,0.9999999999999999,-0.9190379441537188,0.38836249820056346,-0.06740791642769804,1,1,0,0.0,none,1
0,23,10.326732728081735,32.86601528718112,40.202862756688326,-0.4341756300669448,0.8994462838517276,-0.04987890056215298,1.0,-0.4341756300669448,0.8994462838517276,-0.04987890056215298,0,-1,1,0.000238732414637843,none,1
0,24,49.1557077314624,7.327088427666815,23.987189150162457,0.9721640892138529,-0.199153093392059,-0.12343025980436849,1.0,0.9721640892138529,-0.199153093392059,-0.12343025980436849,0,-1,1,0.000238732414637843,none,1
0,25,45.17282387646071,20.356744835888996,29.924554438789908,0.43703076665203516,-0.7791005113828676,0.449451334587504,0.9999999999999999,0.4370307666520352,-0.7791005113828677,0.4494513345875041,1,0,1,0.000238732414637843,none,1
0,26,0.7942730139899826,34.396827142831626,46.49382109177867,-0.43026086067817737,0.7238327851846854,0.5393901100875459,0.9999999999999999,-0.4302608606781774,0.7238327851846855,0.539390110087546,1,0,1,0.000238732414637843,none,1
0,27,41.85193382904496,44.963164618350156,32.50100798755383,0.5106673512089096,0.6871512828528149,-0.5167610384723358,1.0,0.5106673512089096,0.6871512828528149,-0.5167610384723358,0,-1,1,0.000238732414637843,none,1
0,28,11.5776871627002,39.00531649147566,11.001255796556878,-0.6999261994586801,0.5794665466629394,0.4175186661813523,1.0,-0.6999261994586801,0.5794665466629394,0.4175186661813523,0,-1,1,0.000238732414637843,none,0
