step,agent_id,x,y,z,vx,vy,vz,speed,u_x,u_y,u_z,is_leader,leader_group,neighbor_count,local_density,scenario_label,near_boundary
2,4,34.08652235053437,29.151866615799758,4.9702662652591885,0.37369659295278673,0.36691024750241524,-0.8518965469428759,0.9999999999999999,0.3736965929527868,0.3669102475024153,-0.851896546942876,0,-1,2,0.000477464829275686,none,1
2,5,18.81426628194684,32.437956797790584,21.131718287088535,-0.937165705694571,-0.3474185960021503,0.03194932271411823,0.9999999999999997,-0.9371657056945714,-0.3474185960021504,0.031949322714118246,0,-1,0,0.0,none,0
2,6,31.923523708566076,45.63322480203778,34.97523712108959,-0.08758325245182377,-0.9956028550390623,0.033228435533855114,0.9999999999999998,-0.08758325245182379,-0.9956028550390625,0.03322843553385512,1,0,1,0.000238732414637843,none,1
2,7,18.963937517237124,7.086674248895529,19.152107850575636,-0.20347511986561445,-0.7570493858870198,0.6208656077797838,1.0000000000000002,-0.2034751198656144,-0.7570493858870195,0.6208656077797837,0,-1,0,0.0,none,1
2,8,25.43535601776724,41.67098427378859,37.991892349227065,-0.08775643460519518,-0.968903748315654,-0.23135326815340204,1.0,-0.08775643460519518,-0.968903748315654,-0.23135326815340204,0,-1,3,0.000716197243913529,none,1
2,9,16.60372113434372,43.78714910990832,24.551305630018938,-0.11818558322968155,-0.9864847220964353,0.11349035636114059,0.9999999999999999,-0.11818558322968156,-0.9864847220964355,0.1134903563611406,1,0,2,0.000477464829275686,none,1
2,10,35.063264285211886,7.454704350703381,7.33881866180908,0.11069329576373356,0.7028031877122346,0.7027194842997342,1.0,0.11069329576373356,0.7028031877122346,0.7027194842997342,0,-1,1,0.000238732414637843,none,1
2,11,10.096983487720763,44.874723913533266,36.885137157945046,0.09894644018407171,0.06335524734766773,0.9930738716774375,1.0,0.09894644018407171,0.06335524734766773,0.9930738716774375,0,-1,2,0.000477464829275686,none,1
2,12,39.78436475015538,33.528964424291836,20.667146686511398,-0.8985339023417565,0.4285896865470792,0.09459231960350264,0.9999999999999999,-0.8985339023417566,0.42858968654707924,0.09459231960350266,0,-1,0,0.0,none,0
2,13,26.38466441514971,31.522767473012507,45.40015102186021,0.19861167272783026,0.6164946546895498,0.7618974630456948,0.9999999999999999,0.19861167272783029,0.6164946546895499,0.761897463045695,0,-1,1,0.000238732414637843,none,1
2,14,20.876785087202368,42.25287852281537,29.319803850029817,-0.28023897391141306,-0.9273165185246797,-0.24809311149716737,1.0,-0.28023897391141306,-0.9273165185246797,-0.24809311149716737,0,-1,3,0.000716197243913529,none,1
2,15,44.43903834212607,25.28710978753604,34.7599171259773,0.9935091002130896,0.09694014126412832,0.05951702954170349,1.0,0.9935091002130896,0.09694014126412832,0.05951702954170349,1,1,1,0.000238732414637843,none,1
2,16,17.27960046814006,29.095440374035363,10.696278884618309,-0.01025449869725588,0.9979967272089322,-0.06242898154485688,0.9999999999999999,-0.010254498697255882,0.9979967272089323,-0.06242898154485689,0,-1,1,0.000238732414637843,none,0
2,17,2.607415703870024,0.8007202752102347,33.74777265547955,-0.8148804385727592,-0.36226690819695717,-0.4524738203000091,0.9999999999999999,-0.8148804385727593,-0.3622669081969572,-0.45247382030000916,0,-1,2,0.000477464829275686,none,1
2,18,22.885498744377177,41.943811981123424,41.4907185899471,0.10287486728015605,-0.9925103429336494,0.06587853103872385,1.0,0.10287486728015605,-0.9925103429336494,0.06587853103872385,1,0,2,0.000477464829275686,none,1
2,19,17.45341877438521,46.563573550815626,29.03539466973534,-0.358583161117,-0.9181086027350966,-0.16880376224227997,1.0,-0.358583161117,-0.9181086027350966,-0.16880376224227997,0,-1,2,0.000477464829275686,none,1
2,20,38.21332695655637,21.777637320290083,7.206220524804712,0.1288456692470155,0.49847933878711664,-0.8572730850310463,0.9999999999999999,0.12884566924701552,0.4984793387871167,-0.8572730850310464,1,1,1,0.000238732414637843,none,1
2,21,6.268454826143978,7.253857988387069,29.625224607246828,-0.7855288407513309,-0.5772779296999005,-0.22292292889980414,1.0,-0.7855288407513309,-0.5772779296999005,-0.22292292889980414,0,-1,1,0.000238732414637843,none,1
2,22,3.4264640530116757,0.25319034342632374,39.76469955347504,-0.7335358241173001,-0.31868902234817553,-0.6003020088016676,1.0,-0.7335358241173001,-0.31868902234817553,-0.6003020088016676,0,-1,1,0.000238732414637843,none,1
2,23,5.20785057522387,23.701342767218396,27.123167250226356,-0.1416876580660818,0.42049524510758407,0.8961631304587697,1.0,-0.1416876580660818,0.42049524510758407,0.8961631304587697,0,-1,2,0.000477464829275686,none,1
2,24,31.211522112927646,27.48105334212921,48.80589942525484,0.07260298291359049,0.7538429010007123,0.6530311535316514,1.0,0.07260298291359049,0.7538429010007123,0.6530311535316514,0,-1,1,0.000238732414637843,none,1
2,25,40.450010437700705,28.743366459078768,31.495505541285546,0.9807399445756398,0.05583526477515783,0.18716726295284436,1.0,0.9807399445756398,0.05583526477515783,0.18716726295284436,0,-1,1,0.000238732414637843,none,1
2,26,26.62438457476973,45.78596509167616,10.19686484128466,0.4212125895797901,-0.8225067912140852,-0.3821812826214763,1.0,0.4212125895797901,-0.8225067912140852,-0.3821812826214763,0,-1,0,0.0,none,1
2,27,36.03177449409204,29.46078224665074,0.2610407593846671,0.4740864881865419,0.48565157031016454,-0.7344280454709115,1.0,0.4740864881865419,0.48565157031016454,-0.7344280454709115,0,-1,1,0.000238732414637843,none,1
2,28,16.216842449653665,44.91518197024411,41.38142628564356,0.36023115013490936,-0.6140742261136131,0.7022438061638191,1.0,0.36023115013490936,-0.6140742261136131,0.7022438061638191,0,-1,2,0.000477464829275686,none,1
2,29,0.9843754297501149,12.845776057459968,1.7289710104554907,0.09979143883222039,-0.6873169509317132,0.7194699977745621,1.0,0.09979143883222039,-0.6873169509317132,0.7194699977745621,0,-1,0,0.0,none,1
2,30,40.85913516524232,7.321615328622339,5.192573712326743,-0.25142752543021574,0.66036219915045,0.7076057980183739,1.0,-0.25142752543021574,0.66036219915045,0.7076057980183739,0,-1,2,0.000477464829275686,none,1
2,31,49.638198581408545,21.569068511060056,18.53856896798693,-0.42607465235802316,-0.20065627274796732,0.8821550038541317,1.0,-0.42607465235802316,-0.20065627274796732,0.8821550038541317,1,1,0,0.0,none,1
2,32,3.1189798031703377,22.333660781662143,18.628771416737017,0.2752045569167444,0.9093679309490843,0.31194938373659253,1.0,0.2752045569167444,0.9093679309490843,0.31194938373659253,1,1,2,0.000477464829275686,none,1
2,33,25.824969961211742,2.5123933319241534,8.256076955143856,-0.08808614687648882,0.9622846783252892,0.2573888664819214,1.0,-0.08808614687648882,0.9622846783252892,0.2573888664819214,0,-1,0,0.0,none,1
2,34,10.909607499507914,24.954197323065674,14.645854700012734,0.14544803657384972,0.9856754644818552,-0.0853741610517564,1.0,0.14544803657384972,0.9856754644818552,-0.0853741610517564,0,-1,2,0.000477464829275686,none,0
2,35,33.12758610372155,15.679762218860526,46.45298803791118,0.8071189561920339,0.5117744771759984,0.2943567139827376,1.0,0.8071189561920339,0.5117744771759984,0.2943567139827376,0,-1,0,0.0,none,1
2,36,46.76728132897853,3.4370041848721393,8.971149700890459,-0.6940021714084615,0.7197579658926005,0.01759137898194247,1.0,-0.6940021714084615,0.7197579658926005,0.01759137898194247,0,-1,1,0.000238732414637843,none,1
2,37,31.039987926967946,39.318179188905326,3.031998362580657,0.9658168105713257,0.24754499668127328,-0.07693739686199448,0.9999999999999998,0.965816810571326,0.24754499668127333,-0.0769373968619945,1,0,0,0.0,none,1
2,38,7.123389164854535,21.180467303373756,34.72447388679042,-0.7452162043278873,-0.4537590510903277,0.4886261683135094,1.0,-0.7452162043278873,-0.4537590510903277,0.4886261683135094,0,-1,2,0.000477464829275686,none,1
2,39,44.54880517066982,46.25900437522502,40.0514042529005,-0.24713810881044446,0.964507969212673,0.09298995912915779,1.0,-0.24713810881044446,0.964507969212673,0.09298995912915779,0,-1,0,0.0,none,1
2,40,2.1489622465520144,49.30036950586168,33.57753746970719,0.058434092129082016,0.10326736310615102,0.9929357021449841,1.0,0.058434092129082016,0.10326736310615102,0.9929357021449841,0,-1,1,0.000238732414637843,none,1
3,1,14.78446845626844,13.428522191714242,37.426234865196456,0.38529358963157145,-0.37914681508763554,-0.8413064497540241,0.9999999999999999,0.3852935896315715,-0.3791468150876356,-0.8413064497540242,0,-1,0,0.0,none,0
3,2,2.388850619442388,27.153398549308108,36.09558584352424,-0.63982292756882,-0.6322782583426265,0.4368647678452444,0.9999999999999999,-0.6398229275688201,-0.6322782583426266,0.4368647678452445,0,-1,2,0.000477464829275686,none,1
3,3,11.696847000703663,5.281181537122895,15.125057059809313,0.5940926518231382,0.1318520384747442,0.7935168309492914,1.0,0.5940926518231382,0.1318520384747442,0.7935168309492914,0,-1,1,0.000238732414637843,none,1
3,4,34.488235757417044,29.551800923873977,4.146446571420837,0.4017134068826675,0.39993430807422015,-0.8238196938383515,1.0,0.4017134068826675,0.39993430807422015,-0.8238196938383515,0,-1,2,0.000477464829275686,none,1
3,5,17.90734228819837,32.01687608021033,21.145130924615465,-0.9069239937484674,-0.4210807175802531,0.013412637526927998,0.9999999999999999,-0.9069239937484675,-0.42108071758025317,0.013412637526928,0,-1,0,0.0,none,0
3,6,31.72986778133068,44.65408999999172,34.91365448336748,-0.19365592723539662,-0.9791348020460647,-0.061582637722107786,1.0,-0.19365592723539662,-0.9791348020460647,-0.061582637722107786,1,0,1,0.000238732414637843,none,1
3,7,19.137106048494786,7.084070712924491,20.13699661657031,0.17316853125766107,-0.0026035359710384937,0.9848887659946741,1.0,0.17316853125766107,-0.0026035359710384937,0.9848887659946741,0,-1,1,0.000238732414637843,none,1
