sweep,condition,n_seeds,phi_spectral_mean,phi_spectral_std,phi_norm_mean,phi_norm_std,polarization_mean,polarization_std,milling_score_mean,milling_score_std,angular_momentum_norm_mean,angular_momentum_norm_std,local_density_mean,local_density_std,LCC_fraction_mean,LCC_fraction_std,snap_TP_0_mean,snap_TP_0_std,snap_MP_0_mean,snap_MP_0_std,snap_B_base_0_mean,snap_B_base_0_std,snap_B_prev_0_mean,snap_B_prev_0_std,snap_TP_1_mean,snap_TP_1_std,snap_MP_1_mean,snap_MP_1_std,snap_B_base_1_mean,snap_B_base_1_std,snap_B_prev_1_mean,snap_B_prev_1_std,snap_TP_2_mean,snap_TP_2_std,snap_MP_2_mean,snap_MP_2_std,snap_B_base_2_mean,snap_B_base_2_std,snap_B_prev_2_mean,snap_B_prev_2_std,traj_TP_0_mean,traj_TP_0_std,traj_MP_0_mean,traj_MP_0_std,traj_B_base_0_mean,traj_B_base_0_std,traj_B_prev_0_mean,traj_B_prev_0_std,traj_TP_1_mean,traj_TP_1_std,traj_MP_1_mean,traj_MP_1_std,traj_B_base_1_mean,traj_B_base_1_std,traj_B_prev_1_mean,traj_B_prev_1_std,traj_TP_2_mean,traj_TP_2_std,traj_MP_2_mean,traj_MP_2_std,traj_B_base_2_mean,traj_B_base_2_std,traj_B_prev_2_mean,traj_B_prev_2_std
noise_sweep,sigma_0.0,10,129.64970141915433,13.48336221217584,0.3545935241276331,0.047064479167031416,0.6882083228051353,0.09425077530184477,0.8283638125759658,0.06464797542251707,16.08706254759505,3.543541517651713,0.0050998595993358,0.0010427979992899791,0.6655645161290322,0.12447864741734296,77.14848379252342,15.595030139547745,36.795411561765974,7.81172219917034,17.277645578692034,2.1129836992575184,3.3973771108734994,0.805996573524547,0.9724617742002011,0.1673090225367596,0.3268416785424756,0.055541573714694266,1.4565164473748975,0.8885796735202557,0.13890014117763888,0.04451281347703425,0.1625583548699656,0.07894846493238149,0.13889800348589496,0.06740718987615393,0.07822041780717912,0.034833537804433164,0.05272869909963299,0.019389354783607874,288.0715854889335,25.37765597648843,14.797960788972915,1.2415177623607803,5.182941004537766,0.5084285860281198,2.836530014007322,0.21429053622506805,2.387352014357044,0.8493514623025314,0.9326068939701203,0.17081316597175059,0.9000744588913456,0.24324835398025837,0.5121416591828869,0.07622737045767773,0.16160541965115455,0.1561596414240321,0.07943561923119329,0.07004732383342575,0.24321049567191833,0.10418099859657469,0.05875203224920457,0.04678421073060445
noise_sweep,sigma_0.05,10,135.04819578975938,32.65824098298503,0.36161090158528897,0.0864347408423358,0.7249260851831387,0.13515245428931832,0.7949138652913871,0.06244559970665647,16.748533781472055,4.459211850847884,0.005849663243763135,0.0018411536113048291,0.7501612903225807,0.16173117171487505,84.05851989621598,23.303782445806153,33.697953316857735,11.251487292565354,16.093752897939375,2.607956001392764,3.6630858206941235,1.223039502288825,1.567923806559655,0.318221479024563,0.3968664446184712,0.03966025310914178,1.4619443453127339,0.9492612255554208,0.14920506419674046,0.011238663958395467,0.17184218975805465,0.05872011219883279,0.12432657480239866,0.03161477330438404,0.06216328740119933,0.01580738665219202,0.06504189698926864,0.015276963798467883,322.983347943329,20.881083197281377,15.013925260113131,1.598153488510421,5.0782207042940195,0.5630476999122961,2.7136108621474238,0.18836962064840915,2.1416166274778305,0.6013693331513543,0.7605310939973401,0.10594745520802173,0.8415590447764243,0.2893370164124518,0.43288586985680366,0.041299586586158524,0.09057958356795773,0.09325155308102019,0.04397738364435012,0.03266828928479064,0.24498554352791083,0.16873608757846814,0.03444962040070564,0.019105641491104063
noise_sweep,sigma_0.1,10,128.5014333281503,30.052943677748317,0.3499615857866422,0.0631795567824573,0.7862798843319357,0.157129090285163,0.826743014754239,0.060986562210197943,18.901441255608695,4.0738775102716,0.006579232390788484,0.00186322864030848,0.7994354838709677,0.17746042413224022,69.6036159760589,24.658069218509837,26.492464295894866,16.67349390841145,16.032816065511394,2.6089365850439554,2.583236818688531,1.644544858834982,2.4398737358470113,0.18839126186140875,0.5901504449305996,0.2407644917997031,1.9706706247022077,1.530781622560924,0.227346182446326,0.13270876820652813,0.22335983130239673,0.07339684075189584,0.14332879666359194,0.03380848475952485,0.08799974706865125,0.05694570273326383,0.08409667149666818,0.017886766824690457,346.99013137086746,19.438800554267168,13.899731074610065,1.7081567151975272,4.466689249007932,0.8107769693674198,2.2091997081233608,0.160628792943593,2.497900563670743,0.52164262877801,0.7855505358788275,0.09367786579829201,0.8333348597249677,0.14277246272742303,0.4342150084434017,0.04020980471404303,0.16303420682107247,0.10834259619091272,0.0802922494949833,0.027744271516174125,0.2767557421038228,0.12089197966083999,0.05814681899163031,0.016420158625769937
noise_sweep,sigma_0.2,10,144.63344002585762,31.50587376980712,0.3786300100686721,0.07579928910419693,0.8539124035045138,0.11396204744773748,0.8737762833181945,0.04964536982453302,22.214968843069506,3.766986985811844,0.0073286692729175205,0.0016799945610690896,0.8647580645161291,0.158051369598121,71.79198569101432,22.700365724024177,24.1660390588545,16.136057703783667,14.959488604145667,1.4643113954969846,2.2996232265906946,1.4178205342299097,2.241719451065986,0.32630066295632426,0.5188204972974717,0.027398793722800414,1.9862800598144532,0.9400566325544308,0.22036153424170707,0.008887431825628678,0.14022347811729677,0.033436645674050094,0.10479451494832193,0.020413060241737464,0.06651466200428625,0.04290947741727838,0.07451353515348128,0.012406589686941307,376.6468842637155,18.629246878649294,14.218716190707301,1.8287592948802378,3.9975298596966646,0.5275489119784633,1.9615154820103797,0.1490636522365521,2.2764604230080883,0.47468364580701705,0.7088224903229744,0.07248173960924448,0.7437202184431015,0.18545019938528026,0.3991227703709756,0.0391892547808534,0.11602725059755388,0.0428558711534834,0.06294424303116337,0.017228847296169067,0.2292775677096459,0.15085454045317492,0.05138717774421938,0.015788936574284686
noise_sweep,sigma_0.5,10,85.03402596285258,12.507151875534998,0.21645257457951814,0.03170758949482231,0.6904899025886012,0.12500764228033734,0.8510755251952158,0.027482911558652564,16.31207693491744,3.9700366390426165,0.00609414930211989,0.0018015169552143455,0.768225806451613,0.1689908530918762,94.52680740298763,17.602609611060135,24.232790016358898,11.826499311289117,13.499200454834972,2.020700340073522,2.835737893946709,1.144925394398695,2.2193238035325082,0.36627635601795516,0.6892798306480532,0.04021129934398194,2.487183126711076,1.7801505477546062,0.3522473262202355,0.02439530710731059,0.06445664359677222,0.03160440633722606,0.05522144225335891,0.022154563505852987,0.09600650572007703,0.20437221312196396,0.04768711789961784,0.01650668023139702,478.4878362578731,10.814134790445248,14.687658820613738,0.35400182694071547,2.1267961009856196,0.35286164352013927,1.1496343335797712,0.09420727289666626,3.1940140231963126,0.44682639918481964,0.7691465777735557,0.07317206063001849,0.6080734852821597,0.1371937450140145,0.39569472805146255,0.037154373876801636,0.21319665601176602,0.08471380066790375,0.11370660412696099,0.03364522456452025,0.19615215947551112,0.08368183116729579,0.08566471376726705,0.02290933175562138
