condition,sweep,snap_TP_0,snap_TP_1,snap_TP_2,snap_MP_0,snap_MP_1,snap_MP_2,snap_B_base_0,snap_B_base_1,snap_B_base_2,traj_TP_0,traj_TP_1,traj_TP_2,traj_MP_0,traj_MP_1,traj_MP_2,traj_B_base_0,traj_B_base_1,traj_B_base_2
wa_0.0,alignment_sweep,-0.36899823938408277,-0.19578645817791168,0.03331754243981296,0.15864939870490283,-0.08176419683089133,0.05556405196859091,0.17936901807869549,0.11745757748562798,0.031343469312585415,-0.584972098713855,-0.06653039300528185,0.09308883650144727,-0.29285906120378374,0.13882008892602427,0.1794186983378592,0.0654254581323305,0.09282862999553042,0.02646301804787078
wa_0.6,alignment_sweep,0.09432723583301005,0.3130763033033928,-0.12732590273734734,-0.18922144967324162,0.2565426277938587,-0.06969873335124216,-0.10539781374942897,0.30396251714624783,-0.08561948770926339,-0.08761302258959744,0.20033720270955804,0.10421951001163796,-0.352615559070156,0.27626749425561753,0.13294142221956967,0.018433179723502304,0.0024121455019621386,0.12492844364850286
wa_1.2,alignment_sweep,0.05711557399062994,0.08916475187251946,-0.10678981497891536,-0.4107904867058577,0.11417146608576288,-0.1299621752782385,-0.1509794553272814,0.09663525180495734,-0.11635237098364173,0.015248724299483749,0.17103339202053053,0.07935483630369246,-0.20248575094745005,0.24936587986034434,0.09147030628180627,0.026262657398702278,-0.14487671993048656,0.02753375431134715
wa_1.8,alignment_sweep,0.23010354808868724,0.36514875712452616,0.03243085969773264,0.0019098206559040312,0.3506012950971322,0.08411730919989316,-0.13636854029560902,0.23473784031140085,-0.06496809415390978,-0.030064754856614237,0.1872370266479663,0.07074060539542235,-0.1033690430008057,0.20985646504132968,0.07408291621773296,-0.045898001017215605,0.07441885555152705,0.22359739400631531
