sweep,condition,n_seeds,phi_spectral_mean,phi_spectral_std,phi_norm_mean,phi_norm_std,polarization_mean,polarization_std,milling_score_mean,milling_score_std,angular_momentum_norm_mean,angular_momentum_norm_std,local_density_mean,local_density_std,LCC_fraction_mean,LCC_fraction_std,snap_TP_0_mean,snap_TP_0_std,snap_MP_0_mean,snap_MP_0_std,snap_B_base_0_mean,snap_B_base_0_std,snap_B_prev_0_mean,snap_B_prev_0_std,snap_TP_1_mean,snap_TP_1_std,snap_MP_1_mean,snap_MP_1_std,snap_B_base_1_mean,snap_B_base_1_std,snap_B_prev_1_mean,snap_B_prev_1_std,snap_TP_2_mean,snap_TP_2_std,snap_MP_2_mean,snap_MP_2_std,snap_B_base_2_mean,snap_B_base_2_std,snap_B_prev_2_mean,snap_B_prev_2_std,traj_TP_0_mean,traj_TP_0_std,traj_MP_0_mean,traj_MP_0_std,traj_B_base_0_mean,traj_B_base_0_std,traj_B_prev_0_mean,traj_B_prev_0_std,traj_TP_1_mean,traj_TP_1_std,traj_MP_1_mean,traj_MP_1_std,traj_B_base_1_mean,traj_B_base_1_std,traj_B_prev_1_mean,traj_B_prev_1_std,traj_TP_2_mean,traj_TP_2_std,traj_MP_2_mean,traj_MP_2_std,traj_B_base_2_mean,traj_B_base_2_std,traj_B_prev_2_mean,traj_B_prev_2_std
alignment_rule_sensitivity,mean,5,126.41374880450739,18.62644583997607,0.35041644115304516,0.06750893175224329,0.6611804257281969,0.07239513681167749,0.8019232611842375,0.04412751866718212,15.972752692382992,3.1906249305145744,0.005036046809955406,0.0010260256044945174,0.6888709677419356,0.1082273688652183,97.19524490195177,18.070257401102925,36.82648136692662,5.110407397244141,16.2957001901442,2.8611590523020065,4.071659030452851,0.674513529395819,1.3902626562503078,0.10587831849174784,0.38256605363661245,0.021030126647098003,1.079769427930155,0.6647377992488203,0.14789095117199808,0.01086961388785638,0.15554213754592403,0.026382053582228577,0.11875490757726852,0.02006421981342533,0.05937745378863426,0.010032109906712664,0.060745508440079234,0.00695891970831331,320.939606579273,13.739845698246382,15.525909300773375,0.4759820230826028,4.9979739096856886,0.3597070900745724,2.784618362303703,0.21232520920636638,1.984527830923757,0.4340874938795194,0.7470532048133112,0.09442790529295883,0.754926275437878,0.16901924948135164,0.4280604339415028,0.04846699882995251,0.07596668120353453,0.04488577222625425,0.03962530320690524,0.0251220831543897,0.33213811997444403,0.18543170135081005,0.030383663792763988,0.016055098314012004
alignment_rule_sensitivity,sum,5,79.48126183957935,18.68865104344608,0.2130381718002578,0.05730793752199676,0.6491638165924161,0.2313729763910314,0.905291914278132,0.013871828596092114,20.938944074418487,6.33398189953608,0.004879650124707887,0.0014467287725242817,0.5924193548387097,0.15932071594961275,75.82375154303867,16.05374726751948,46.21517702533353,8.17711901434736,17.066365395822835,3.0195025030388933,3.355528357721144,1.061389132044474,0.44062370042647087,0.21280701894914641,0.3295233495773807,0.17361975893108753,2.197073421170635,1.4834633709285272,0.02646725216219502,0.015419039693630487,0.0012963233455534904,0.0018746352585753176,0.0012928585852346112,0.0018678558870011115,0.0761277510273841,0.15075780596143434,0.0008664150391855547,0.0011623644586276872,440.45890772881046,53.928701548798436,15.582230500252019,0.8345288688721152,4.370071145026914,0.6955311761543003,1.880111257491573,0.32966412041303444,3.2536069562358243,1.1478862711797704,0.6663985467726184,0.10519141412464447,0.7970253575232722,0.08262541182557058,0.3594287180131482,0.06031149470878788,0.3300838685804798,0.21191017082606908,0.12437179626957065,0.06669061358525792,0.35858738806939894,0.18953353378791568,0.08566247417080788,0.03690855419810971
