step,agent_id,x,y,z,vx,vy,vz,speed,u_x,u_y,u_z,is_leader,leader_group,neighbor_count,local_density,scenario_label,near_boundary
0,16,24.623527267333415,25.506468005479984,38.17486745940156,-0.8512668087420523,-0.037976217846665994,0.5233570742926714,1.0,-0.8512668087420523,-0.037976217846665994,0.5233570742926714,0,-1,0,0.0,split_merge,0
0,17,7.833912753198242,40.114971965096494,33.92406422480903,0.4378109639504145,-0.8663639908673588,-0.24028107535382795,1.0,0.4378109639504145,-0.8663639908673588,-0.24028107535382795,0,-1,1,0.000238732414637843,split_merge,1
0,18,39.40956033274734,8.839240277572213,40.78684579851322,0.054713255007285376,-0.7415726734345486,0.6686377417867196,0.9999999999999999,0.05471325500728538,-0.7415726734345487,0.6686377417867198,0,-1,1,0.000238732414637843,split_merge,1
0,19,10.561865542321076,4.014640653153543,42.829722674327314,0.9956692394610626,-0.06299021502209243,0.06837395997380723,0.9999999999999999,0.9956692394610627,-0.06299021502209244,0.06837395997380724,0,-1,1,0.000238732414637843,split_merge,1
0,20,43.32566623748781,44.69892779464791,24.00914157481693,0.26149142860439023,0.8720729738188828,0.4136556068774181,0.9999999999999999,0.2614914286043903,0.8720729738188829,0.41365560687741815,1,1,2,0.000477464829275686,split_merge,1
0,21,13.698564396312277,0.22555749323682406,31.47154348016436,-0.0038550343736373782,0.5801489233951371,-0.8145012985830296,1.0,-0.0038550343736373782,0.5801489233951371,-0.8145012985830296,0,-1,0,0.0,split_merge,1
0,22,35.27991949564957,42.078533307216944,14.724720315869698,-0.71554967978508,0.30007248220323274,0.630828947642592,1.0,-0.71554967978508,0.30007248220323274,0.630828947642592,1,1,0,0.0,split_merge,1
0,23,10.326732728081735,32.86601528718112,40.202862756688326,-0.4341756300669448,0.8994462838517276,-0.04987890056215298,1.0,-0.4341756300669448,0.8994462838517276,-0.04987890056215298,0,-1,1,0.000238732414637843,split_merge,1
0,24,49.1557077314624,7.327088427666815,23.987189150162457,0.9721640892138529,-0.199153093392059,-0.12343025980436849,1.0,0.9721640892138529,-0.199153093392059,-0.12343025980436849,0,-1,1,0.000238732414637843,split_merge,1
0,25,44.924224128776096,21.32155944341586,30.43947026746768,0.1884310189674234,0.18571409614399742,0.9643671632652765,0.9999999999999999,0.18843101896742342,0.18571409614399745,0.9643671632652766,1,0,1,0.000238732414637843,split_merge,1
0,26,1.2158136432601558,34.530969285666764,46.46804852466797,-0.008720231408004224,0.8579749280198207,0.5136175429768481,1.0,-0.008720231408004224,0.8579749280198207,0.5136175429768481,1,0,1,0.000238732414637843,split_merge,1
0,27,41.85193382904496,44.963164618350156,32.50100798755383,0.5106673512089096,0.6871512828528149,-0.5167610384723358,1.0,0.5106673512089096,0.6871512828528149,-0.5167610384723358,0,-1,1,0.000238732414637843,split_merge,1
0,28,11.5776871627002,39.00531649147566,11.001255796556878,-0.6999261994586801,0.5794665466629394,0.4175186661813523,1.0,-0.6999261994586801,0.5794665466629394,0.4175186661813523,0,-1,1,0.000238732414637843,split_merge,0
0,29,41.46243441440301,2.5383156020056123,42.06977381097655,-0.1013073188200496,-0.5975805265328005,0.7953831412987542,1.0,-0.1013073188200496,-0.5975805265328005,0.7953831412987542,0,-1,1,0.000238732414637843,split_merge,1
0,30,7.682849915746212,18.298829456441954,15.133034565049627,-0.5425134079588524,-0.45852036839013954,-0.7038737627985876,0.9999999999999999,-0.5425134079588525,-0.4585203683901396,-0.7038737627985877,0,-1,0,0.0,split_merge,1
0,31,35.16043188495215,9.534163512852974,20.342853481006337,0.5935801210650901,0.6055696041343767,0.5300453701570151,0.9999999999999999,0.5935801210650902,0.6055696041343768,0.5300453701570152,1,0,1,0.000238732414637843,split_merge,1
0,32,0.40188870781054564,12.44197816007706,20.828293522466144,0.6931184632095929,-0.6827574774280164,-0.2311471889816181,1.0,0.6931184632095929,-0.6827574774280164,-0.2311471889816181,0,-1,0,0.0,split_merge,1
0,33,4.490024569950329,31.892194158702864,19.564771917121032,-0.8060372654158938,0.23419685687497255,0.5435584227944147,1.0,-0.8060372654158938,0.23419685687497255,0.5435584227944147,0,-1,1,0.000238732414637843,split_merge,1
0,34,36.27861625751921,31.97020448966793,22.25194466021906,0.013919353707263491,-0.7230960637517893,0.6906072213487492,0.9999999999999999,0.013919353707263493,-0.7230960637517894,0.6906072213487493,0,-1,0,0.0,split_merge,0
0,35,43.1648969873174,32.546456622340415,40.237113349206325,-0.20112829479256206,0.9397007473320592,-0.27660425610862477,1.0,-0.20112829479256206,0.9397007473320592,-0.27660425610862477,1,1,1,0.000238732414637843,split_merge,1
0,36,16.296731778828235,27.460300582710072,10.357528111110668,-0.793004418177413,0.27683609928729147,0.5426838553729969,1.0,-0.793004418177413,0.27683609928729147,0.5426838553729969,0,-1,0,0.0,split_merge,0
0,37,49.943236942673586,13.024365388482483,13.328825999795315,0.1361774367421966,0.8635921731661277,0.48545263844017783,1.0,0.1361774367421966,0.8635921731661277,0.48545263844017783,0,-1,1,0.000238732414637843,split_merge,1
0,38,2.9074825331016805,13.161086068047327,37.55554298074014,-0.7520210864466184,0.2709301182104978,-0.600883646462519,1.0,-0.7520210864466184,0.2709301182104978,-0.600883646462519,0,-1,1,0.000238732414637843,split_merge,1
0,39,35.62298122364426,6.910035863344808,19.304511932845095,0.7283026894901903,0.4763752474863366,0.49258686144038294,1.0,0.7283026894901903,0.4763752474863366,0.49258686144038294,0,-1,1,0.000238732414637843,split_merge,1
0,40,21.1444629547133,33.958856533256416,23.49410412857881,0.09839322384015543,0.7096442151583782,0.6976559763913663,1.0,0.09839322384015543,0.7096442151583782,0.6976559763913663,0,-1,0,0.0,split_merge,0
1,1,23.99828709316746,48.71865324542406,7.379654200573755,-0.8126648651723827,0.5792415058687829,0.06367962620193122,0.9999999999999999,-0.8126648651723828,0.579241505868783,0.06367962620193124,0,-1,0,0.0,split_merge,1
1,2,49.38632118335421,15.245843623239788,21.094923361667938,0.9965322838698005,-0.07628652158812685,0.03322309180710497,0.9999999999999999,0.9965322838698006,-0.07628652158812686,0.033223091807104976,0,-1,2,0.000477464829275686,split_merge,1
1,3,42.40281700295898,19.658952087534047,28.917742354090358,0.46689890998257866,-0.19692647482270623,0.862105197392396,1.0,0.46689890998257866,-0.19692647482270623,0.862105197392396,0,-1,1,0.000238732414637843,split_merge,1
1,4,2.6448287358119216,36.18069299924253,27.172959390090817,0.5226453405156887,-0.8316026113418112,0.18782690128605223,1.0,0.5226453405156887,-0.8316026113418112,0.18782690128605223,0,-1,2,0.000477464829275686,split_merge,1
1,5,15.596550692579942,40.54603333164929,16.546259067581236,-0.3814638579061671,0.5910575063460886,0.7107294487379056,1.0,-0.3814638579061671,0.5910575063460886,0.7107294487379056,1,0,1,0.000238732414637843,split_merge,1
1,6,21.956271393707166,8.513750430871598,19.707213342599914,-0.3639076626779717,0.9060404377095198,-0.2160137455797598,0.9999999999999999,-0.36390766267797175,0.9060404377095199,-0.21601374557975983,0,-1,0,0.0,split_merge,1
1,7,8.50273989263023,13.592074255918188,36.52671239739569,-0.8413440859179374,0.22482942099031258,-0.491519949287993,1.0,-0.8413440859179374,0.22482942099031258,-0.491519949287993,0,-1,1,0.000238732414637843,split_merge,1
1,8,15.486806252015478,23.558036859607448,47.87191242199392,0.7323103153531804,-0.3413298536673941,-0.5892499749874589,1.0,0.7323103153531804,-0.3413298536673941,-0.5892499749874589,0,-1,0,0.0,split_merge,1
1,9,48.01703424331306,38.20484002862068,26.853385029498185,0.008849944546753372,0.9991997986375443,0.03900565195212664,1.0,0.008849944546753372,0.9991997986375443,0.03900565195212664,0,-1,1,0.000238732414637843,split_merge,1
1,10,15.78501996303224,7.634003752182468,48.22269109230395,0.9736437591830861,-0.19073190980564847,-0.1250566623004086,0.9999999999999999,0.9736437591830862,-0.1907319098056485,-0.12505666230040863,0,-1,1,0.000238732414637843,split_merge,1
1,11,25.983234741699885,3.9841323850500343,30.343368670576485,0.11162951512561957,-0.9121024108184549,-0.39447185391607065,1.0,0.11162951512561957,-0.9121024108184549,-0.39447185391607065,0,-1,0,0.0,split_merge,1
1,12,39.01406390935032,32.205352509115315,44.64144481028196,0.01659781669069666,0.8368399326004698,-0.5471959792307897,0.9999999999999998,0.016597816690696664,0.8368399326004701,-0.5471959792307898,0,-1,1,0.000238732414637843,split_merge,1
1,13,0.5588036219270118,27.545785506242908,23.82235125379611,-0.7257926837518158,0.5355226975540683,0.43178747158382264,1.0,-0.7257926837518158,0.5355226975540683,0.43178747158382264,0,-1,1,0.000238732414637843,split_merge,1
1,14,3.528458425116299,33.93757895373058,43.147648012719294,0.32801328665532004,0.9143696993124039,0.23735066201070268,0.9999999999999999,0.3280132866553201,0.914369699312404,0.2373506620107027,1,1,2,0.000477464829275686,split_merge,1
1,15,28.376431630363204,14.068842116829657,43.11193752580303,-0.630874650278637,0.5123272510985837,0.5826816999164951,1.0,-0.630874650278637,0.5123272510985837,0.5826816999164951,0,-1,0,0.0,split_merge,1
1,16,23.74592929706222,25.580010545224006,38.64859026592862,-0.8775979702711982,0.07354253974402179,0.47372280652705767,1.0,-0.8775979702711982,0.07354253974402179,0.47372280652705767,0,-1,0,0.0,split_merge,0
1,17,8.336581306339378,39.302401607059075,33.629015518792656,0.5026685531411362,-0.8125703580374184,-0.29504870601637684,1.0,0.5026685531411362,-0.8125703580374184,-0.29504870601637684,0,-1,2,0.000477464829275686,split_merge,1
1,18,39.38875046088368,8.144206400935861,41.50552156654834,-0.020809871863664824,-0.6950338766363509,0.718675768035116,1.0,-0.020809871863664824,-0.6950338766363509,0.718675768035116,0,-1,1,0.000238732414637843,split_merge,1
1,19,11.558910527756252,3.9518345853099777,42.87395721807538,0.9970449854351758,-0.0628060678435653,0.04423454374806604,1.0,0.9970449854351758,-0.0628060678435653,0.04423454374806604,0,-1,1,0.000238732414637843,split_merge,1
1,20,43.58033426360381,45.47887460187908,24.580829579207514,0.25466802611600164,0.7799468072311678,0.5716880043905829,1.0,0.25466802611600164,0.7799468072311678,0.5716880043905829,1,1,2,0.000477464829275686,split_merge,1
1,21,13.64954481388315,0.796563293182927,30.65206226807565,-0.04901958242912581,0.5710057999461029,-0.8194812120887124,1.0,-0.04901958242912581,0.5710057999461029,-0.8194812120887124,0,-1,0,0.0,split_merge,1
1,22,34.93681974357389,42.25576756635649,15.647146777715228,-0.3430997520756778,0.17723425913954463,0.9224264618455311,0.9999999999999999,-0.34309975207567783,0.17723425913954466,0.9224264618455312,1,1,0,0.0,split_merge,1
1,23,10.076335544618354,33.83091180271852,40.12364176946024,-0.2503971834633814,0.9648965155373985,-0.07922098722808531,0.9999999999999999,-0.25039718346338147,0.9648965155373986,-0.07922098722808532,0,-1,2,0.000477464829275686,split_merge,1
1,24,49.873281874188145,7.204824010911621,23.781786554120373,-0.9710103943494551,-0.12226441675519317,-0.20540259604208558,1.0,-0.9710103943494551,-0.12226441675519317,-0.20540259604208558,0,-1,1,0.000238732414637843,split_merge,1
1,25,45.180414745124594,21.452117534613127,31.397239004124867,0.2561906163484983,0.13055809119726655,0.9577687366571863,1.0,0.2561906163484983,0.13055809119726655,0.9577687366571863,1,0,1,0.000238732414637843,split_merge,1
1,26,1.6665403424548482,35.38800533671086,46.71771760534037,0.45072669919469227,0.8570360510440955,0.24966908067239635,0.9999999999999998,0.4507266991946924,0.8570360510440957,0.2496690806723964,1,0,1,0.000238732414637843,split_merge,1
1,27,42.27292552652123,45.83991315136417,32.26846121695956,0.420991697476268,0.8767485330140149,-0.23254677059426843,1.0,0.420991697476268,0.8767485330140149,-0.23254677059426843,0,-1,1,0.000238732414637843,split_merge,1
1,28,11.059462557383622,39.59286815658041,11.622726873339312,-0.5182246053165773,0.5875516651047457,0.6214710767824342,0.9999999999999999,-0.5182246053165774,0.5875516651047458,0.6214710767824343,0,-1,1,0.000238732414637843,split_merge,0
1,29,41.434832836745294,1.8634488434169434,42.80719703481943,-0.027601577657720543,-0.674866758588669,0.7374232238428812,1.0,-0.027601577657720543,-0.674866758588669,0.7374232238428812,0,-1,1,0.000238732414637843,split_merge,1
1,30,7.18882804280274,17.790952989965277,14.427340662672265,-0.4940218729434718,-0.5078764664766768,-0.7056939023773615,0.9999999999999999,-0.49402187294347183,-0.507876466476677,-0.7056939023773616,0,-1,0,0.0,split_merge,1
1,31,35.68218127387608,10.184018513422007,20.89554331571739,0.5217493889239267,0.6498550005690339,0.5526898347110519,1.0,0.5217493889239267,0.6498550005690339,0.5526898347110519,1,0,1,0.000238732414637843,split_merge,0
1,32,1.0988309836138654,11.765752115013001,20.589568156878173,0.6969422758033199,-0.6762260450640586,-0.238725365587972,0.9999999999999999,0.69694227580332,-0.6762260450640587,-0.23872536558797203,0,-1,0,0.0,split_merge,1
1,33,3.822851568127418,32.04472320129586,20.293891301587163,-0.6671730018229107,0.15252904259299854,0.7291193844661308,0.9999999999999999,-0.6671730018229108,0.15252904259299857,0.7291193844661309,0,-1,2,0.000477464829275686,split_merge,1
1,34,36.32430771774585,31.246439532664795,22.940476850807567,0.045691460226644505,-0.7237649570031336,0.6885321905885077,1.0,0.045691460226644505,-0.7237649570031336,0.6885321905885077,0,-1,0,0.0,split_merge,0
1,35,42.99504267119992,33.47678592592455,39.91209504481576,-0.1698543161174828,0.9303293035841347,-0.32501830439057,1.0,-0.1698543161174828,0.9303293035841347,-0.32501830439057,1,1,1,0.000238732414637843,split_merge,1
1,36,15.51960436609965,27.813454074102758,10.878446142957262,-0.7771274127285853,0.35315349139268676,0.5209180318465954,1.0,-0.7771274127285853,0.35315349139268676,0.5209180318465954,0,-1,0,0.0,split_merge,0
1,37,49.2744299177898,13.487876695965918,13.744893454203599,-0.782333139536609,0.4635113074834345,0.4160674544082843,1.0,-0.782333139536609,0.4635113074834345,0.4160674544082843,0,-1,1,0.000238732414637843,split_merge,1
1,38,2.1556580749339016,13.456270618565291,36.96594475717071,-0.7518244581677789,0.29518455051796405,-0.5895982235694348,1.0,-0.7518244581677789,0.29518455051796405,-0.5895982235694348,0,-1,1,0.000238732414637843,split_merge,1
1,39,36.26217112252827,7.473434984438628,19.82797893611785,0.63918989888401,0.5633991210938198,0.523467003272757,1.0,0.63918989888401,0.5633991210938198,0.523467003272757,0,-1,1,0.000238732414637843,split_merge,1
1,40,21.20403847975573,34.663658096854455,24.20100264517485,0.0595755250424281,0.7048015635980396,0.7068985165960372,1.0000000000000002,0.059575525042428086,0.7048015635980395,0.7068985165960371,0,-1,0,0.0,split_merge,0
2,1,23.209100799852646,49.33127430911235,7.423018088423485,-0.7891862933148137,0.6126210636882973,0.04336388784973041,0.9999999999999999,-0.7891862933148138,0.6126210636882974,0.043363887849730415,0,-1,0,0.0,split_merge,1
2,2,49.976530101053136,15.207117167765363,21.901244448527915,0.5902089176989227,-0.038726455474425735,0.8063210868599765,1.0,0.5902089176989227,-0.038726455474425735,0.8063210868599765,0,-1,2,0.000477464829275686,split_merge,1
2,3,42.81266419239001,19.64616019910467,29.8298068523063,0.4098471894310256,-0.012791888429377157,0.9120644982159428,1.0,0.4098471894310256,-0.012791888429377157,0.9120644982159428,0,-1,1,0.000238732414637843,split_merge,1
2,4,2.8668043459713477,35.283575989451485,27.55493831521355,0.2219756101594259,-0.8971170097910484,0.3819789251227329,0.9999999999999999,0.22197561015942593,-0.8971170097910485,0.38197892512273296,0,-1,3,0.000716197243913529,split_merge,1
2,5,15.39027845391558,41.1102226479318,17.345722749651326,-0.20627223866436312,0.564189316282509,0.7994636820700908,1.0,-0.20627223866436312,0.564189316282509,0.7994636820700908,1,0,1,0.000238732414637843,split_merge,1
2,6,21.6767242089207,9.452765799982123,19.50695473965816,-0.27954718478646745,0.9390153691105255,-0.20025860294175674,1.0,-0.27954718478646745,0.9390153691105255,-0.20025860294175674,0,-1,0,0.0,split_merge,1
2,7,7.689919886179356,13.8553576563134,36.00709187413902,-0.812820006450873,0.26328340039521236,-0.5196205232566712,0.9999999999999999,-0.8128200064508732,0.2632834003952124,-0.5196205232566713,0,-1,1,0.000238732414637843,split_merge,1
2,8,16.220497453765827,23.22327060476822,47.2806182692281,0.7336912017503466,-0.33476625483922795,-0.5912941527658205,1.0,0.7336912017503466,-0.33476625483922795,-0.5912941527658205,0,-1,0,0.0,split_merge,1
2,9,48.07479101800149,39.16582919673031,27.123873428054498,0.05775677468842512,0.9609891681096256,0.270488398556315,0.9999999999999998,0.05775677468842513,0.9609891681096259,0.27048839855631507,0,-1,1,0.000238732414637843,split_merge,1
2,10,16.750799722790884,7.438411343666078,48.05235887171342,0.9657797597586416,-0.19559240851638962,-0.1703322205905214,0.9999999999999998,0.9657797597586418,-0.19559240851638968,-0.17033222059052142,0,-1,1,0.000238732414637843,split_merge,1
2,11,26.11176835803675,3.0759043325579944,29.945121367838745,0.12853361633686344,-0.90822805249204,-0.39824730273773906,1.0,0.12853361633686344,-0.90822805249204,-0.39824730273773906,0,-1,0,0.0,split_merge,1
2,12,39.00481805395657,33.07378531206787,44.14572414204832,-0.009245855393751888,0.8684328029525578,-0.4957206682336353,1.0,-0.009245855393751888,0.8684328029525578,-0.4957206682336353,0,-1,1,0.000238732414637843,split_merge,1
2,13,0.020482562823896933,27.87802483498005,24.56669293917792,0.5792861847509088,0.3322393287371407,0.7443416853818078,1.0,0.5792861847509088,0.3322393287371407,0.7443416853818078,0,-1,2,0.000477464829275686,split_merge,1
2,14,4.052598193276815,34.78286254323593,43.251441831155624,0.5241397681605157,0.8452835895053484,0.1037938184363327,1.0,0.5241397681605157,0.8452835895053484,0.1037938184363327,1,1,2,0.000477464829275686,split_merge,1
2,15,27.79571183443271,14.64433546544714,43.68776034951834,-0.5807197959304952,0.5754933486174834,0.5758228237153158,0.9999999999999999,-0.5807197959304953,0.5754933486174835,0.5758228237153159,0,-1,0,0.0,split_merge,1
2,16,22.860442053208082,25.593903058197416,39.11304622622506,-0.8854872438541351,0.013892512973409281,0.46445596029644304,1.0,-0.8854872438541351,0.013892512973409281,0.46445596029644304,0,-1,0,0.0,split_merge,0
2,17,8.91661913457904,38.51574151694418,33.41753970355262,0.5800378282396631,-0.7866600901148961,-0.2114758152400378,1.0,0.5800378282396631,-0.7866600901148961,-0.2114758152400378,0,-1,2,0.000477464829275686,split_merge,1
2,18,39.385851619328484,7.403595661401672,42.17744963502313,-0.002898841555194449,-0.7406107395341885,0.6719280684747888,1.0,-0.002898841555194449,-0.7406107395341885,0.6719280684747888,0,-1,1,0.000238732414637843,split_merge,1
2,19,12.556648448581374,3.88481701855359,42.87921907075457,0.997737920825121,-0.06701756675638738,0.005261852679189436,0.9999999999999999,0.9977379208251211,-0.0670175667563874,0.0052618526791894365,0,-1,1,0.000238732414637843,split_merge,1
2,20,43.8210924648558,46.15888422964733,25.27337733544703,0.24075820125199324,0.6800096277682515,0.6925477562395165,1.0,0.24075820125199324,0.6800096277682515,0.6925477562395165,1,1,2,0.000477464829275686,split_merge,1
2,21,13.547875343603248,1.3806159568081846,29.84673885172341,-0.10166947027990228,0.5840526636252577,-0.8053234163522414,0.9999999999999999,-0.1016694702799023,0.5840526636252578,-0.8053234163522415,0,-1,0,0.0,split_merge,1
2,22,34.851419818454765,42.333563324766544,16.640451702077858,-0.0853999251191269,0.07779575841005452,0.993304924362631,1.0,-0.0853999251191269,0.07779575841005452,0.993304924362631,1,1,0,0.0,split_merge,1
2,23,10.053245598714767,34.82809619857444,40.052296587004655,-0.02308994590358759,0.9971843958559261,-0.07134518245558778,1.0,-0.02308994590358759,0.9971843958559261,-0.07134518245558778,0,-1,2,0.000477464829275686,split_merge,1
2,24,49.6719533414187,7.208942222723713,22.80227143824703,-0.20132853276944734,0.004118211812091641,-0.9795151158733449,1.0,-0.20132853276944734,0.004118211812091641,-0.9795151158733449,0,-1,1,0.000238732414637843,split_merge,1
2,25,45.39595596245172,21.71765573156831,32.336936535030915,0.2155412173271263,0.26553819695518494,0.9396975309060516,0.9999999999999999,0.21554121732712633,0.265538196955185,0.9396975309060517,1,0,1,0.000238732414637843,split_merge,1
2,26,2.3042433478651,36.150304429668914,46.828329402930216,0.6377030054102516,0.7622990929580559,0.1106117975898494,1.0,0.6377030054102516,0.7622990929580559,0.1106117975898494,1,0,1,0.000238732414637843,split_merge,1
2,27,42.61630431730914,46.77133105464619,32.38909162557515,0.34337879078790795,0.931417903282018,0.12063040861558715,1.0,0.34337879078790795,0.931417903282018,0.12063040861558715,0,-1,1,0.000238732414637843,split_merge,1
2,28,10.68177520107893,40.16268615239431,12.352562274326552,-0.3776873563046923,0.5698179958138985,0.7298354009872394,1.0,-0.3776873563046923,0.5698179958138985,0.7298354009872394,0,-1,1,0.000238732414637843,split_merge,1
2,29,41.336601739465955,1.1790478673956173,43.529655307350346,-0.09823109727933507,-0.6844009760213261,0.7224582725309152,1.0,-0.09823109727933507,-0.6844009760213261,0.7224582725309152,0,-1,1,0.000238732414637843,split_merge,1
2,30,6.670861265866839,17.258684570052726,13.757713343072451,-0.5179667769359008,-0.5322684199125515,-0.6696273195998134,1.0,-0.5179667769359008,-0.5322684199125515,-0.6696273195998134,0,-1,0,0.0,split_merge,1
2,31,36.17150735338182,10.84410237094295,21.465498830609402,0.489326079505736,0.6600838575209429,0.569955514892011,0.9999999999999998,0.4893260795057361,0.660083857520943,0.5699555148920111,1,0,1,0.000238732414637843,split_merge,0
2,32,1.8738169249143608,11.16158734463188,20.404145070351944,0.7749859413004953,-0.604164770381121,-0.18542308652622655,0.9999999999999999,0.7749859413004954,-0.6041647703811212,-0.18542308652622658,0,-1,0,0.0,split_merge,1
2,33,3.2348439181409328,32.078709774326185,21.10203232666325,-0.5880076499864851,0.033986573030325255,0.8081410250760851,1.0,-0.5880076499864851,0.033986573030325255,0.8081410250760851,0,-1,2,0.000477464829275686,split_merge,1
2,34,36.403957507101026,30.54973524325695,23.65339973876698,0.07964978935517106,-0.696704289407845,0.7129228879594107,0.9999999999999999,0.07964978935517107,-0.6967042894078451,0.7129228879594108,0,-1,0,0.0,split_merge,0
2,35,42.76834273266894,34.410347796151925,39.634481334189594,-0.22669993853097678,0.9335618702273699,-0.2776137106261625,1.0,-0.22669993853097678,0.9335618702273699,-0.2776137106261625,1,1,1,0.000238732414637843,split_merge,1
2,36,14.74000339701866,28.136402881462143,11.415033877473373,-0.7796009690809903,0.32294880735938475,0.5365877345161104,1.0,-0.7796009690809903,0.32294880735938475,0.5365877345161104,0,-1,0,0.0,split_merge,0
2,37,49.49152658103618,13.930477726438633,14.614935617912794,0.21709666324638133,0.44260103047271515,0.8700421637091952,1.0,0.21709666324638133,0.44260103047271515,0.8700421637091952,0,-1,1,0.000238732414637843,split_merge,1
2,38,1.4170169689403138,13.767860732247387,36.36818149500738,-0.7386411059935878,0.3115901136820956,-0.5977632621633318,0.9999999999999999,-0.7386411059935879,0.31159011368209566,-0.5977632621633319,0,-1,1,0.000238732414637843,split_merge,1
2,39,36.82175525016428,8.114240524146838,20.35355848706815,0.5595841276360068,0.6408055397082104,0.5255795509502992,0.9999999999999999,0.559584127636007,0.6408055397082105,0.5255795509502993,0,-1,1,0.000238732414637843,split_merge,1
2,40,21.30119114117862,35.36907206161164,24.903108405515837,0.09715266142288839,0.7054139647571848,0.7021057603409895,1.0,0.09715266142288839,0.7054139647571848,0.7021057603409895,0,-1,0,0.0,split_merge,0
3,1,22.41180080310675,49.933883173540394,7.457300324373563,-0.7972999967458955,0.6026088644280452,0.034282235950077386,0.9999999999999999,-0.7972999967458956,0.6026088644280453,0.03428223595007739,0,-1,0,0.0,split_merge,1
3,2,49.25596091512008,15.269019411487054,22.53928682327069,-0.7675089838267832,0.06190224372169204,0.6380423747427744,1.0,-0.7675089838267832,0.06190224372169204,0.6380423747427744,0,-1,2,0.000477464829275686,split_merge,1
3,3,43.15203953505094,19.838196237455694,30.75064697782659,0.3393753426609297,0.1920360383510237,0.9208401255202885,1.0,0.3393753426609297,0.1920360383510237,0.9208401255202885,0,-1,1,0.000238732414637843,split_merge,1
3,4,3.2187483050110517,34.49026610327393,28.05172285018663,0.3519439590397038,-0.7933098861775535,0.4967845349730771,1.0,0.3519439590397038,-0.7933098861775535,0.4967845349730771,0,-1,3,0.000716197243913529,split_merge,1
