step,agent_id,x,y,z,vx,vy,vz,speed,u_x,u_y,u_z,is_leader,leader_group,neighbor_count,local_density,scenario_label,near_boundary
0,12,37.03758334729785,26.45421205737425,15.705820061351384,0.9631663375937638,0.18649593358795746,0.19372628340360015,1.0,0.9631663375937638,0.18649593358795746,0.19372628340360015,0,-1,1,0.000238732414637843,split_merge,0
0,13,23.965654565793105,45.21925882406456,47.28426089434939,-0.3261133757963514,0.7448671066145526,0.5820850965369002,1.0,-0.3261133757963514,0.7448671066145526,0.5820850965369002,0,-1,0,0.0,split_merge,1
0,14,18.487961940443533,29.276872016018054,16.482855513326754,0.5982021049900225,0.7003804795300068,0.3893859595296468,0.9999999999999999,0.5982021049900226,0.7003804795300069,0.38938595952964683,1,1,0,0.0,split_merge,0
0,15,30.417235399333364,16.32908742891193,19.149701900679318,0.702233889348525,-0.5664738464447315,-0.43124812572874355,1.0,0.702233889348525,-0.5664738464447315,-0.43124812572874355,0,-1,0,0.0,split_merge,0
0,16,44.380993686568765,10.466369638139755,31.592478711420842,-0.13272391367084949,-0.8915100385292309,0.43312147711872034,1.0,-0.13272391367084949,-0.8915100385292309,0.43312147711872034,0,-1,1,0.000238732414637843,split_merge,1
0,17,3.2889433356713993,41.33821787545224,39.641529135733116,-0.9118238434478417,-0.2939895072176528,0.28661376129894295,1.0,-0.9118238434478417,-0.2939895072176528,0.28661376129894295,0,-1,2,0.000477464829275686,split_merge,1
0,18,12.240370618609534,43.20829109891058,2.189001150481004,0.2718984689619251,-0.6159204416246071,-0.7394005897787138,0.9999999999999999,0.27189846896192515,-0.6159204416246072,-0.7394005897787139,0,-1,1,0.000238732414637843,split_merge,1
0,19,17.261424438603047,7.307523311706059,23.382897355564598,0.4555714113200307,-0.20645003303589418,0.8659290231002501,0.9999999999999999,0.45557141132003076,-0.2064500330358942,0.8659290231002502,0,-1,0,0.0,split_merge,1
0,20,38.97849810607211,11.300072755237451,2.1067054643951826,-0.837715408292606,-0.2320376944499203,-0.49435958882529824,1.0,-0.837715408292606,-0.2320376944499203,-0.49435958882529824,0,-1,1,0.000238732414637843,split_merge,1
0,21,20.87294820806939,9.167286453957784,4.629285843574613,0.64535621699298,-0.7583657715049829,0.09163356261851804,1.0,0.64535621699298,-0.7583657715049829,0.09163356261851804,0,-1,0,0.0,split_merge,1
0,22,28.963234754714495,15.878438303293017,33.926407909014955,-0.05338454462803964,0.9436316623468862,0.32666401119699257,1.0,-0.05338454462803964,0.9436316623468862,0.32666401119699257,0,-1,0,0.0,split_merge,0
0,23,10.486258269321548,47.77675641071774,18.793121259028883,0.5104860709108827,0.6711008853928451,0.5376128467874522,1.0,0.5104860709108827,0.6711008853928451,0.5376128467874522,1,0,1,0.000238732414637843,split_merge,1
0,24,4.893020582883896,30.846635175804874,45.66226511417537,-0.3817433956275806,-0.6087724011805866,-0.6954625392179996,1.0,-0.3817433956275806,-0.6087724011805866,-0.6954625392179996,0,-1,0,0.0,split_merge,1
0,25,21.77939035404422,46.76479357463402,24.88547801967313,-0.23946738174497764,-0.9647311099028445,-0.10931266470922281,1.0,-0.23946738174497764,-0.9647311099028445,-0.10931266470922281,0,-1,0,0.0,split_merge,1
0,26,21.983789929752522,31.605499651691815,49.89250108402303,0.7223586872987434,0.5948270509229239,-0.3526736542107641,1.0,0.7223586872987434,0.5948270509229239,-0.3526736542107641,1,1,0,0.0,split_merge,1
0,27,47.09110384737904,23.105475044732625,36.95770487881075,-0.3560798995092248,0.10321807927781851,-0.9287373866038227,1.0,-0.3560798995092248,0.10321807927781851,-0.9287373866038227,0,-1,0,0.0,split_merge,1
0,28,25.173830806444844,26.14504496846978,40.18684531148315,0.3026960320638971,-0.3205630413687383,0.8975602757927719,1.0,0.3026960320638971,-0.3205630413687383,0.8975602757927719,1,0,1,0.000238732414637843,split_merge,1
