sweep,condition,seed,git_commit,timestamp,phi_spectral_mean,phi_norm_mean,polarization_mean,milling_score_mean,angular_momentum_norm_mean,local_density_mean,LCC_fraction_mean,snap_TP_0_mean,snap_MP_0_mean,snap_B_base_0_mean,snap_B_prev_0_mean,snap_TP_1_mean,snap_MP_1_mean,snap_B_base_1_mean,snap_B_prev_1_mean,snap_TP_2_mean,snap_MP_2_mean,snap_B_base_2_mean,snap_B_prev_2_mean,traj_TP_0_mean,traj_MP_0_mean,traj_B_base_0_mean,traj_B_prev_0_mean,traj_TP_1_mean,traj_MP_1_mean,traj_B_base_1_mean,traj_B_prev_1_mean,traj_TP_2_mean,traj_MP_2_mean,traj_B_base_2_mean,traj_B_prev_2_mean,phi_spectral_ci_lo,phi_norm_ci_lo,polarization_ci_lo,milling_score_ci_lo,angular_momentum_norm_ci_lo,local_density_ci_lo,LCC_fraction_ci_lo,snap_TP_0_ci_lo,snap_MP_0_ci_lo,snap_B_base_0_ci_lo,snap_B_prev_0_ci_lo,snap_TP_1_ci_lo,snap_MP_1_ci_lo,snap_B_base_1_ci_lo,snap_B_prev_1_ci_lo,snap_TP_2_ci_lo,snap_MP_2_ci_lo,snap_B_base_2_ci_lo,snap_B_prev_2_ci_lo,traj_TP_0_ci_lo,traj_MP_0_ci_lo,traj_B_base_0_ci_lo,traj_B_prev_0_ci_lo,traj_TP_1_ci_lo,traj_MP_1_ci_lo,traj_B_base_1_ci_lo,traj_B_prev_1_ci_lo,traj_TP_2_ci_lo,traj_MP_2_ci_lo,traj_B_base_2_ci_lo,traj_B_prev_2_ci_lo,phi_spectral_ci_hi,phi_norm_ci_hi,polarization_ci_hi,milling_score_ci_hi,angular_momentum_norm_ci_hi,local_density_ci_hi,LCC_fraction_ci_hi,snap_TP_0_ci_hi,snap_MP_0_ci_hi,snap_B_base_0_ci_hi,snap_B_prev_0_ci_hi,snap_TP_1_ci_hi,snap_MP_1_ci_hi,snap_B_base_1_ci_hi,snap_B_prev_1_ci_hi,snap_TP_2_ci_hi,snap_MP_2_ci_hi,snap_B_base_2_ci_hi,snap_B_prev_2_ci_hi,traj_TP_0_ci_hi,traj_MP_0_ci_hi,traj_B_base_0_ci_hi,traj_B_prev_0_ci_hi,traj_TP_1_ci_hi,traj_MP_1_ci_hi,traj_B_base_1_ci_hi,traj_B_prev_1_ci_hi,traj_TP_2_ci_hi,traj_MP_2_ci_hi,traj_B_base_2_ci_hi,traj_B_prev_2_ci_hi,phi_saturation_ratio
alignment_sweep,wa_0.0,0,945051549759ea6236a169153311776e3155de00,2026-04-21T17:23:29.187292+00:00,352.15636602970585,0.8864820858498476,0.11897488913027124,0.7741453655436913,2.310227171793732,0.0006338538134775116,0.1524193548387097,327.02803911220644,21.32240221577306,2.9907458636068527,3.1577140592759654,13.666994471703806,5.461714683040496,2.6114816511830976,2.4817816442058933,0.6146903807117093,0.5738340500862368,0.2869170250431184,0.49415679131784745,477.12557169698897,14.408143997192383,1.2092588793846868,1.2103769856114541,18.570803857618763,2.0597764599707817,0.7080895516180223,0.7127226245018744,5.972164030997984,1.09974919596026,0.4091150991378292,0.4746143279537078,346.48071427227313,0.8737693529836358,0.11227434856556265,0.7691793164099414,2.144753450912023,0.0006237940819611041,0.13548387096774195,321.57035642381635,20.55894258560673,2.5757616734312427,2.750909547651968,11.91092493726361,4.755072105315423,2.352533688852864,2.2320075852255665,0.31070665544079196,0.3004770355839883,0.15023851779199415,0.32668542592756206,473.9080313017291,14.284366013926844,1.0717323264768046,1.0499960637861683,17.64764398990139,1.9215865412066058,0.6693030657306794,0.6572754932988074,5.29113680008919,1.013113437929461,0.3749318449727951,0.4310306868245525,357.9178709775336,0.9000854201150342,0.12595803666326366,0.7793325784227361,2.464462211784932,0.000645935069472708,0.16935483870967744,332.59370688014934,22.249833299267678,3.446178220548937,3.714610153628934,15.381302445357845,6.2232832747121005,2.89758602534571,2.7769016894602006,0.9637934846262778,0.8700980209535168,0.4350490104767584,0.6675422453111217,480.3775599395075,14.5368520375221,1.3744244306318223,1.3746897478257456,19.52459883151516,2.2014934324449107,0.7412881174395161,0.772652026145689,6.721109483318943,1.184381604194641,0.44499540905798635,0.5216497886565424,0.2403120234414869
alignment_sweep,wa_0.0,1,07cbbe53677c2dfc098d1c8e703328055d3721b4,2026-04-21T20:23:03.461797+00:00,363.6332646448604,0.9214898785472919,0.16147244072635045,0.7763366025126384,2.091794572136807,0.0007743690173673763,0.15967741935483873,302.0020357524195,19.435247605846776,4.502896155080488,2.8653290041031374,10.550157362414945,4.1858446674962195,2.980773433562248,2.1890731165485997,0.16533414779170866,0.15722730082850303,0.07861365041425152,0.1337128762275942,477.511288965902,14.57880377000378,1.6903825113850255,0.9745574151315997,18.362897134596302,2.246319463176112,0.684016227722168,0.6580353090840001,5.919396246633222,1.078297491996519,0.5168611464961883,0.42981001638597055,353.3462668225475,0.8985519625238759,0.1504621620023873,0.7716482134724364,1.9716999476002406,0.000716609731170229,0.1403024193548387,292.0155132900323,18.48500325295233,3.8172173453915503,2.433057984998149,9.270287780992447,3.6004167549071773,2.7598995808632143,1.8832064255591363,0.07288864658724878,0.07022869433126142,0.03511434716563071,0.07576194270964592,472.4659417621551,14.395903245864377,1.4616776074132611,0.868647014710211,17.18158979954258,2.1223308063322497,0.648327156805223,0.6134026115940464,5.419766066920372,0.9831581754069175,0.4647397406639591,0.3932989124328859,373.53146049299244,0.9438191079401526,0.17155380687693736,0.781143800382454,2.21569032440388,0.0008322298611038158,0.18064516129032257,312.74628256982373,20.41434694874671,5.310932894675962,3.3478011515832713,11.94201956795108,4.770201045467007,3.1878755115693616,2.518786315379604,0.28283882448750153,0.26825685731826276,0.13412842865913138,0.20274976876474196,482.1451702860094,14.739970118768753,1.957738556015876,1.1007390437587616,19.483125628963595,2.375544213479565,0.724709823054652,0.7067646161202461,6.455814698434645,1.171956722197994,0.5704262706541245,0.46967944137511713,0.24980211199897626
alignment_sweep,wa_0.0,2,07cbbe53677c2dfc098d1c8e703328055d3721b4,2026-04-21T20:23:43.438619+00:00,366.80344431641066,0.9249140127764016,0.16342716852804873,0.7996189751828184,2.219999818089169,0.0007756878214321074,0.18629032258064518,299.27251529116785,19.915617973573745,3.800585323764432,2.8560779248514483,10.811039832330518,4.279870679301601,3.9076789579083844,2.1651225243845293,0.3084574976275044,0.29691102427821003,0.3818304000362273,0.2165474122570407,474.79415530543173,14.395576938506096,1.540473538060342,1.1895569370638939,20.29728578752087,2.124025960122385,0.5942543706586284,0.5665097390451739,6.790344576681814,1.0982495584795553,0.41496387604744206,0.42274255137289724,360.381795150081,0.9103804059595147,0.15187374940921847,0.7943668483959389,2.1237402286729696,0.000731213801583415,0.16451612903225804,293.36214017449845,19.28482503429536,3.3501982696594728,2.5717638682934547,9.050356710341669,3.6309879533706173,3.685884545695397,1.8839462564837548,0.13453261236990652,0.12360206034875686,0.32599722031624084,0.12012127676317769,471.99364610602777,14.241501249036482,1.361710137321103,1.02596634780207,18.992783311874636,2.011878042067251,0.5429575158703712,0.5365228137662335,6.106919513210174,1.0263912531637376,0.39358718395233155,0.3842396716917715,373.50703297642127,0.9400252892015707,0.17611314493569724,0.8044886548035944,2.3271623905769405,0.0008211889682421655,0.21209677419354833,305.45922816669747,20.566871238523916,4.293204263141079,3.1433553905256333,12.48588711869332,4.924578352897398,4.092023634910583,2.464205965688152,0.5054323419447867,0.492105915469508,0.4518074720136581,0.33409613024803897,477.3238913405326,14.542337079201975,1.7341031755170515,1.3544154867049187,21.737807293861145,2.2373002598362586,0.6525345356233658,0.5986965821635338,7.435443452096754,1.1644788549792382,0.4388099474291648,0.46172330956305224,0.2507303435315331
alignment_sweep,wa_0.0,3,07cbbe53677c2dfc098d1c8e703328055d3721b4,2026-04-21T20:24:23.134127+00:00,367.1425851922619,0.932490500862577,0.20451504521940422,0.7852489655987123,2.7281229195759846,0.0010464854648263534,0.24919354838709679,302.3146271532582,24.647771896854525,5.515472735128095,3.729441765815981,9.525782985071983,3.9674929649599138,1.9775625351936585,2.1202555394941762,0.14494209904824534,0.14494209904824534,0.07247104952412267,0.13393695892826205,477.51402410384145,14.686008299550702,1.5065976573574928,1.334464765364124,19.56729664341096,2.1753297005930254,0.7127393753297867,0.7028699690295804,6.528121732896374,1.1165520760320848,0.48217270451207317,0.43635812882454167,359.81755898809814,0.9153212652910557,0.18246588720722468,0.7817729015449713,2.5141040950360853,0.000980507718992228,0.21612903225806446,297.41031167747514,23.184985223893197,4.66652002411504,3.1865147944419614,8.11224582502919,3.2411328261898413,1.6141777671152546,1.7753745244395347,0.012959972504646547,0.012959972504646547,0.0064799862523232735,0.018549001601434523,472.93310584291333,14.550185011279199,1.1595356272112938,1.1130399911634385,18.560745851455195,2.0677744011725148,0.6737360108283259,0.6449380436251241,5.786397676314077,1.0337725170197025,0.458143154651888,0.408252324211982,374.33389635727104,0.9491441209477268,0.22780014248888897,0.7889072842854846,2.9626411839612543,0.0011102638401590927,0.28709677419354834,307.1833403318159,26.118694948380995,6.4204554615482206,4.283792967181052,11.006717344253294,4.828234270695717,2.4118148726801714,2.530424495089439,0.37925669685486824,0.37925669685486824,0.18962834842743412,0.2948785081986458,481.95847456878226,14.819516364989742,1.8911666739371515,1.561069853075089,20.597498470737087,2.279154367600718,0.7514200099052921,0.7608677948674848,7.263563110751491,1.1909893774217175,0.5096967147242638,0.4743602656549023,0.2527842160368344
alignment_sweep,wa_0.0,4,07cbbe53677c2dfc098d1c8e703328055d3721b4,2026-04-21T20:25:02.794913+00:00,368.4281063336395,0.928160399750909,0.11848646826431791,0.7886491458431778,2.852956447564378,0.0008976916368804972,0.17822580645161287,285.86112032013557,18.959148899201423,4.496167444413708,3.174498192725643,8.713554166978405,3.3474477644889586,1.805070231037755,1.8634459741653935,0.14854729560113722,0.11943829444146925,0.059719147220734625,0.11943829444146925,474.32198375271213,14.322903602353987,1.7992988248025217,1.296548843383789,20.0217379600771,2.40993413617534,0.6356886740653745,0.6870823983223208,5.772461798883254,1.0278776230350617,0.4396533966064453,0.46956728350731636,359.37122580575743,0.9062481963863376,0.10989930114954774,0.7839611205570838,2.5485586505046203,0.0008624586311343029,0.15564516129032258,278.41082043051716,17.78589415934778,4.057828597484097,2.858391681217378,7.710212020335659,2.9380775705460582,1.6845861865628151,1.684644401842548,0.010678568193989416,0.010678568193989416,0.005339284096994708,0.046016187052572925,467.56298009849365,14.19593906787134,1.5358463325808125,1.0656215233187523,18.368955737544642,2.237513086872716,0.5867091340403403,0.6320581305411554,5.178242256564479,0.9371078898829798,0.393267043559782,0.4321521620596609,377.2546899574973,0.9492692898361628,0.12712993141830203,0.7933528937415256,3.159373766086742,0.0009335356724661728,0.19999999999999998,292.8140258506421,20.24698642146203,5.0310494442139895,3.5200905421087816,9.872040736675263,3.771478230722488,1.9408454214372943,2.0404862438478775,0.3360726048869471,0.26386521554762316,0.13193260777381158,0.21641580135591568,480.61501515873016,14.444463900596865,2.0751462790273854,1.542421196353051,21.459352741702908,2.578874852580409,0.6920477301843705,0.7411109739734281,6.361074580684785,1.1229396920050343,0.49166006811203494,0.5081732907602864,0.25161039044412253
alignment_sweep,wa_0.0,5,07cbbe53677c2dfc098d1c8e703328055d3721b4,2026-04-21T20:25:42.526904+00:00,355.81505952228287,0.9015611369414928,0.1293990543277433,0.7912846599735641,2.952968181003589,0.0006295123490016375,0.14516129032258066,317.54651769515004,20.904232948057114,4.068529098264633,3.056766063936295,12.822297511562224,5.951553283199187,3.5054985477078344,2.689847884639617,0.3457659752138199,0.3010705824821226,1.1632275735178301,0.25278760540869927,485.16430917862925,14.653610260255876,1.1668691481313398,1.0057084791121944,20.839430593675182,2.1408205032348633,0.6725431719133931,0.6002171885582709,6.2802314450663905,1.106471307816044,0.4794351670049852,0.4458010427413448,349.37201020781805,0.8858989601517011,0.12051736115497814,0.782540263828563,2.6249313769297316,0.0006014706759310559,0.12661290322580648,313.3366268283417,20.030027001903903,3.4172502629218564,2.693864255566751,10.954921132902944,4.989930271333264,3.3017607004411755,2.4607186371280303,0.14945262247516264,0.1417294233076034,1.1222587093230216,0.1656305132373687,481.26168595975446,14.509043399749265,1.0264223306409774,0.902454520810035,19.73129815747661,2.0227230918022894,0.6326182826872795,0.5626183459835667,5.548415911582208,1.0294443499657417,0.4581224891447252,0.40935029598974415,362.36493007590065,0.9174165060036086,0.13771562037947319,0.8005379991884368,3.2387747895481254,0.000655889874242359,0.16695564516129033,321.6570768279414,21.85044009608607,4.789246118068696,3.456136328174222,14.77592646191197,6.911520298065678,3.730768133747962,2.911439944082691,0.5613379978364513,0.46300296552719605,1.1837120056152344,0.33982546060316027,488.89554438667915,14.809451603889464,1.3291524875548577,1.1179973440785562,21.98863906629624,2.25745936670611,0.7131612054763302,0.6398409012825258,6.962904797061797,1.1878822765042705,0.4990526933823862,0.48467777544452295,0.2443997284693182
alignment_sweep,wa_0.0,6,07cbbe53677c2dfc098d1c8e703328055d3721b4,2026-04-21T20:26:21.889771+00:00,355.87348608354944,0.9052483804230006,0.10460335912897128,0.7819992189286497,3.1478076542477726,0.0007957105400791503,0.18306451612903224,288.845483952953,20.256815725757228,4.542491759023359,3.4663322433348625,10.506028206117692,3.90185909886514,3.5015052979992283,1.971217647675545,0.3288563759096207,0.3208492032943233,1.5767636760588615,0.2549933464296402,482.6785706704663,14.451272626076975,1.2253271072141585,1.1840344090615549,20.85052954766058,2.3160461918000252,0.6493533349806263,0.6195564885293284,6.125280534067461,1.0666877685054656,0.39618836679766256,0.394099558553388,348.9747626728234,0.8919911462065795,0.09911197044410171,0.7776160116535482,2.902594253587788,0.0007482807626532589,0.1588709677419355,282.5422001972795,19.200083634161178,3.911927701965455,2.9842842717324536,9.153502914213366,3.343622779077099,3.2440177209915655,1.7050162034650003,0.09109800400272493,0.09109800400272493,1.5698261260986328,0.1047567944372854,478.66116283209095,14.33309495679794,1.0749129960613866,1.0064717627340747,19.49344040809139,2.178302910251002,0.6176588431481392,0.5819728582136092,5.5405878589999285,0.974304312275302,0.3684823343830724,0.3579534661385321,362.11734489774466,0.9186247614190314,0.10980108788534412,0.786551633361876,3.389294505913461,0.0008425073878170405,0.20647177419354842,295.27364467949633,21.40414781724253,5.207247056115058,3.990203817813627,11.757056122056898,4.497633267218067,3.7231933401476955,2.245761898640663,0.6208813190460205,0.5977662271068942,1.590638775979319,0.42578220136703987,486.53165736813696,14.567632587494389,1.3830643730778849,1.3667024300944421,22.230568054414565,2.440584933373236,0.6824952067867402,0.6605021084508589,6.745765916762813,1.167732310295105,0.425673133327115,0.4359187018486761,0.24539928498163407
alignment_sweep,wa_0.0,7,07cbbe53677c2dfc098d1c8e703328055d3721b4,2026-04-21T20:27:01.617243+00:00,363.0193128997103,0.9235066194085766,0.11253680417060082,0.7692099091797623,2.627854552459286,0.0007328507550958832,0.15806451612903233,302.60725935043826,20.515862895596413,6.462929125755064,3.07293701171875,7.7170876226117535,3.4387437758907193,2.386313130778651,1.8567899119469427,0.1845794185515373,0.1777130865281628,0.5456451292960874,0.1658607605964907,471.7847119454415,14.218937781549268,1.2683341272415654,1.314554291386758,18.488897662008963,2.225284114960701,0.6686363681670158,0.6451746263811665,5.948035086354902,1.1303593727850145,0.5708069339875252,0.46428834238360006,355.5657860545828,0.9057380635008849,0.10092163627779863,0.7639872793869175,2.444491814376162,0.0007045669804031999,0.14677419354838708,293.48555283777176,19.58683337780737,5.666677473821948,2.6954311351622304,6.354313588911487,2.8558777832215836,2.2734722783488612,1.6192517565142726,0.05170830757387223,0.04576996834047379,0.5311880111694336,0.07895826755031463,468.1744002030742,14.074154586176718,1.0690550458046697,1.0490814924240113,17.44651686299232,2.0845471174486225,0.6176491714292957,0.5936372453166592,5.413063613830074,1.035483564099958,0.5330034594382009,0.4188384367573646,370.4203541589094,0.9407863379065695,0.12363204310108157,0.7751097534991233,2.806328149513603,0.0007623267479156993,0.16935483870967744,310.5312973577169,21.49499652154984,7.274366827934019,3.5106529235839843,9.129195618629455,4.054507776998705,2.5604085299276536,2.152616501623584,0.36152125943091606,0.3462456626276815,0.5681655022405809,0.26358975133588236,475.5003757303761,14.352028941339062,1.5095832782406962,1.644208796562687,19.59050427713702,2.364073206532386,0.722987744116014,0.7013327513971636,6.4197083688551375,1.2215036469121132,0.6094376687080629,0.5094150008693817,0.25034882025723487
alignment_sweep,wa_0.0,8,07cbbe53677c2dfc098d1c8e703328055d3721b4,2026-04-21T20:27:41.194015+00:00,361.8636909815716,0.9152022617180703,0.1474732784940202,0.7904280655174128,1.8117941352270055,0.0007751968797729767,0.16370967741935488,310.48018010585537,23.217719970210904,5.653472808099562,3.291533993136498,7.9118347706333285,3.861327125180152,3.292583127175608,2.0780063367659047,0.15206598466442478,0.15206598466442478,0.07603299233221239,0.16449651410502772,476.103286850837,14.43787387109572,1.9945185415206417,1.2967111833633915,19.652964253579416,2.1927042930356917,0.7563692677405572,0.6706087973810011,6.519496117868731,1.0297792803856634,0.43574365492789974,0.4063919128910188,353.1785409833493,0.8923255661690396,0.12697156331736112,0.7816692178330524,1.6774996029517186,0.000742176721358028,0.1515927419354838,304.2290679263492,22.05219385700841,4.749916848059623,2.922945983179154,6.3374802239479555,3.1489361878364317,3.066177090521782,1.766754235759858,0.032008131857841245,0.032008131857841245,0.016004065928920622,0.08464395076997817,471.7347171525801,14.296172674240605,1.6476673533839563,1.0694878655095255,18.39179918535294,2.0403409234939085,0.700630300275741,0.6015973002679886,5.6715656618918135,0.9402030944824219,0.396471340810099,0.37489974575657997,370.96242629626266,0.9401779608401301,0.16805368505846416,0.7985527634169427,1.9645249883891063,0.0008112110603356162,0.17661290322580644,316.9900655635903,24.426564239686535,6.633803344157434,3.6702253057110696,9.646831762982952,4.667082518146884,3.4856785735776348,2.4192349953036154,0.29688825991845896,0.29688825991845896,0.14844412995922948,0.2529653418448663,480.5529879558471,14.604364901204262,2.3565235180239523,1.5498521937477974,20.822496472635574,2.3293954433933384,0.8118530942547705,0.7434845993595739,7.4832075734292305,1.1249395439701697,0.4785810632090414,0.43694256082657845,0.2480976331979112
alignment_sweep,wa_0.0,9,07cbbe53677c2dfc098d1c8e703328055d3721b4,2026-04-21T20:28:20.788912+00:00,356.87480890004895,0.9015818265780022,0.12177310538297671,0.7848749179001606,1.953934577772245,0.0006555707621639186,0.15161290322580642,315.7669040349222,19.763625790995935,2.8506736832280315,2.7453948297808246,13.690852272895075,5.225244429803664,3.653403559038716,2.2573933601379395,0.4336747815532069,0.311576658679593,0.1557883293397965,0.22702900055916078,479.80348017907914,14.694564942390688,2.0447085595900014,1.023127232828448,19.44533169654108,2.2075765978905464,0.8346626989303096,0.6317849005422285,6.2390989795807865,1.0535659790039062,0.4403123240317068,0.4061559400250835,349.751023691894,0.8840806715664843,0.11195723945187654,0.7805380325165456,1.8348320979640234,0.0006239981596703869,0.1306451612903226,309.47506795669756,19.241717789250036,2.496308967182713,2.4306705947845213,12.184801227046599,4.402156206100218,3.3054790435298793,2.0531873487657117,0.13424606477060627,0.11161102787140877,0.05580551393570438,0.11068781268212104,475.6649531556714,14.516710121400896,1.824473714828491,0.8944778165509625,18.16615000694029,2.089998056811671,0.7854289208689044,0.5892426783038723,5.499723350617193,0.964422478214387,0.41168344943754137,0.3633304461356132,364.3084806039712,0.9198041903742888,0.13173958918172646,0.7888029911126098,2.0621755927096097,0.0006900719279172558,0.1726008064516129,322.03525809001536,20.360184151126493,3.2608483483714443,3.118527245521545,15.090099135906465,6.050173849444236,3.9684470045951104,2.4945430467205663,0.8482738202618014,0.5646099059812484,0.2823049529906242,0.3682905081779726,483.544485479401,14.861618784166152,2.2879266223599832,1.179301260748217,20.754167198365735,2.327079697578184,0.8861252596301418,0.6739785798134342,7.059292207225676,1.1450284727158084,0.47108086693671436,0.45230757805608934,0.24440533712006615
