sweep,condition,seed,git_commit,timestamp,phi_spectral_mean,phi_norm_mean,polarization_mean,milling_score_mean,angular_momentum_norm_mean,local_density_mean,LCC_fraction_mean,snap_TP_0_mean,snap_MP_0_mean,snap_B_base_0_mean,snap_B_prev_0_mean,snap_TP_1_mean,snap_MP_1_mean,snap_B_base_1_mean,snap_B_prev_1_mean,snap_TP_2_mean,snap_MP_2_mean,snap_B_base_2_mean,snap_B_prev_2_mean,traj_TP_0_mean,traj_MP_0_mean,traj_B_base_0_mean,traj_B_prev_0_mean,traj_TP_1_mean,traj_MP_1_mean,traj_B_base_1_mean,traj_B_prev_1_mean,traj_TP_2_mean,traj_MP_2_mean,traj_B_base_2_mean,traj_B_prev_2_mean,phi_saturation_ratio
w_sensitivity,W50,0,339d90939e9feaf4e4433096562083214e843656,2026-04-22T09:17:19.107271+00:00,148.118866225709,0.4181986154779113,0.6131111776804007,0.775524772929282,17.62200907842492,0.005190018820985227,0.7250000000000002,99.43993258277575,40.156837145487465,14.815689436594646,4.7657151063283285,1.466284660498301,0.3857597867647807,3.0372447967529297,0.13495384653409323,0.19770027399063111,0.15372240940729778,0.07686120470364889,0.0672198494275411,365.5294583320618,17.74251070022583,5.6165811777114865,2.675004975001017,1.8442986488342286,0.7716277122497559,1.104308287302653,0.424737016359965,0.06655960083007813,0.04383544921875,0.2625911076863607,0.03043066660563151,0.10690085791868756
w_sensitivity,W50,1,339d90939e9feaf4e4433096562083214e843656,2026-04-22T09:18:02.886175+00:00,185.46467184804484,0.5754289439767664,0.8055768852983791,0.8615468838194236,18.03708502511882,0.006419673784554617,0.8249999999999997,104.28940613952776,43.540148162841795,15.526405493418375,4.0529740651448565,1.3363777697086334,0.39317913055419923,1.4635276794433594,0.16547049283981324,0.1831362009048462,0.12700221935908,0.17562103271484375,0.06889355977376302,335.89593645731605,17.437243270874024,6.468318605422974,2.6536243041356404,1.4902660290400187,0.7388350645701091,0.80058806737264,0.38437946637471515,0.05345020294189453,0.017515055338541665,0.21346654891967773,0.017515055338541665,0.14709242332632688
w_sensitivity,W50,2,339d90939e9feaf4e4433096562083214e843656,2026-04-22T09:18:46.565460+00:00,144.0583337793573,0.39501832213226684,0.6352415186389428,0.8297943652262806,13.87133253661372,0.003709551582597229,0.5749999999999998,118.39501337831219,35.6576213200887,13.77542069753011,4.167543888092041,1.402042156457901,0.4079188028971354,4.681480407714844,0.1552039623260498,0.1388936758041382,0.09526559511820475,0.04763279755910237,0.053755072752634685,367.39137660662334,17.838107585906982,5.489047718048096,2.9230488896369935,1.4002590974171956,0.6597108999888103,0.8385170300801595,0.4102787017822266,0.010452365875244141,0.008651002248128255,0.3642854690551758,0.008651002248128255,0.1009754599050561
w_sensitivity,W50,3,339d90939e9feaf4e4433096562083214e843656,2026-04-22T09:19:30.529382+00:00,136.1170615551735,0.34959752537079253,0.6211223963416047,0.819037186862407,19.4224674053844,0.004046514428111431,0.5500000000000002,99.2163518200318,36.095706621805824,11.780705420176188,2.7957063277562457,1.233342581987381,0.343208901087443,1.3637943267822266,0.13456767002741496,0.1396486520767212,0.12110074361165364,0.06055037180582682,0.06285049120585123,346.21837685108187,17.150872707366943,6.222491629918417,2.8660401503245034,1.4306987603505452,0.6725074609120687,0.9765193780263265,0.381909704208374,0.005939896901448568,0.005380789438883464,0.5803260803222656,0.007103856404622396,0.08936489506470356
w_sensitivity,W50,4,339d90939e9feaf4e4433096562083214e843656,2026-04-22T09:20:15.153769+00:00,162.4839564805334,0.4595579979145979,0.6180841011743944,0.7375118909778019,10.496264907192874,0.005693314497524719,0.7725000000000001,64.03877638348689,28.423836755752564,19.227267042795816,4.481786294778188,1.5397325108448665,0.3960570812225342,2.9675045013427734,0.15251038869222006,0.11994682947794597,0.0931265393892924,0.0465632696946462,0.050362626711527504,317.4760631561279,16.759663581848145,6.7238996187845865,3.2136293212572733,1.057649827003479,0.5827799002329509,0.951036802927653,0.34873180389404296,0.019049771626790366,0.006935437520345052,0.42953014373779297,0.006935437520345052,0.11747323501854054
w_sensitivity,W60,0,339d90939e9feaf4e4433096562083214e843656,2026-04-22T09:21:06.238914+00:00,170.28405820551686,0.4912333349473991,0.6123956318756495,0.7741967167325443,17.461607338844136,0.005183765678152161,0.7250000000000002,99.4320168197155,40.09246346046184,14.97645197243526,4.696515527264825,1.4637351200498383,0.38814845989490376,0.19188489996153732,0.13727656520646195,0.20146488732305065,0.1566860059211994,0.0783430029605997,0.06836918715772958,394.70607128225527,19.558964433341192,6.0238280625178895,2.7814039444101266,1.3145576838789315,0.6804135421226765,0.7673730850219727,0.3495426506831728,0.032740165447366645,0.02071406923491379,0.19378152386895542,0.01783624188653354,0.11997850388067849
w_sensitivity,W60,1,339d90939e9feaf4e4433096562083214e843656,2026-04-22T09:21:57.308161+00:00,211.64990893231584,0.6725244099548005,0.804526415835319,0.8636016910884475,17.962913335740293,0.00641918534352237,0.8249999999999997,103.49085285373289,43.455278067753234,16.455063918541217,4.101188133502829,1.3433443492856518,0.3935984044239439,2.8860931396484375,0.16505444871968236,0.185585827663027,0.12982039204959211,0.06491019602479606,0.06967454943163641,372.67680915059714,19.21490629788103,6.896839618682861,2.5180205230055184,1.5658235549926758,0.7248034970513706,0.7551222505240605,0.381610212654903,0.035313441835600756,0.03157076342352506,0.39320945739746094,0.024922699763857085,0.16425691578576013
w_sensitivity,W60,2,339d90939e9feaf4e4433096562083214e843656,2026-04-22T09:22:48.122573+00:00,178.38242070345441,0.48530628136467197,0.6313687748489726,0.8289490508334769,13.626195131751036,0.003708282733533684,0.575,117.92486820164426,35.41786371428391,14.243112596972235,4.13205834092765,1.4127558284792407,0.412491617531612,2.000070571899414,0.15600845731537918,0.14321731698924098,0.09808481972793053,0.04904240986396526,0.05537579799520558,403.576791709867,19.819582906262628,6.5925224238428575,2.7326571037029397,1.755139679744326,0.8472544242595804,0.9300568350430193,0.482928572029903,0.008672648462755927,0.008672648462755927,0.25704479217529297,0.008672648462755927,0.11853088424519026
w_sensitivity,W60,3,339d90939e9feaf4e4433096562083214e843656,2026-04-22T09:23:38.645447+00:00,168.78593085857807,0.43038397452381694,0.6164267983163518,0.8247597395176589,19.56387833306514,0.00404651442811143,0.5500000000000002,99.0874813846473,35.87434196472168,15.118091879219845,2.880962108743602,1.2542621698872796,0.3494182249595379,0.7233448028564453,0.13345337119595757,0.13945711892226648,0.12178156293671706,0.06089078146835853,0.06299689720416891,376.1949237790601,18.863915015911235,6.406321394032445,2.525924559297233,1.0766137879470299,0.6637975429666454,1.321233946701576,0.3379722134820346,0.0017979391689958244,0.0017979391689958244,0.2233428955078125,0.0017979391689958244,0.10511669645366561
w_sensitivity,W60,4,339d90939e9feaf4e4433096562083214e843656,2026-04-22T09:24:29.047826+00:00,188.4712523737076,0.5360741242645748,0.6141634122793989,0.7399173027372401,10.576710178922237,0.005614348400484305,0.7758620689655172,64.37030974871897,28.799470819275953,18.845798032037145,4.426853915740704,1.5420063189391433,0.3992857521977918,1.8510398864746094,0.15588288882683063,0.10905602060515306,0.0816832369771497,0.04084161848857485,0.05066050332168053,340.9518772939156,18.76785077719853,7.556050760992642,2.5295771031544128,0.794152884647764,0.46381082205936824,0.9586038589477539,0.2901062472113248,0.0,0.0,0.4920501708984375,0.0,0.13093038851953248
